"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000099226";683;"ENSDARG00000099226";"ppp1cc";8,50806808095217;0,467713335227239;0,942849800004318;-1,03725771284524;0,73340505323628;4,31546802940454;"0.000266598812261876      .";"17 x 4";"KN150702.1 NA";"protein phosphatase 1 catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:9283]"
"ENSDARG00000098656";684;"ENSDARG00000098656";"";2,58289199553549;0,387754023360033;0,942254504137912;-0,315537904799594;0,495622109236633;2,28255738123505;"0.0182368432362465      .";"21 x 8";"24 NA";""
"ENSDARG00000075904";685;"ENSDARG00000075904";"rfx1b";8,81638290987989;0,432094823948313;0,942239012202943;-0,525230396703268;0,340772044302241;1,44986868494297;"0.083207159824869      .";"27 x 4";"1 NA";"regulatory factor X, 1b (influences HLA class II expression) [Source:ZFIN;Acc:ZDB-GENE-041008-101]"
"ENSDARG00000061272";686;"ENSDARG00000061272";"LOC564564";6,94434365069091;0,492545398015688;0,941311664583478;-1,19992892982448;0,391844999602533;1,70361604864228;"0.0538968595967531      .";"24 x 1";"23 NA";"solute carrier family 41 member 3 [Source:HGNC Symbol;Acc:HGNC:31046]"
"ENSDARG00000026635";687;"ENSDARG00000026635";"asb1";3,81059897519349;0,42634900608777;0,941225826006199;-0,550641688673274;0,770589727654213;4,83635093193518;"9.11578580140571e-05      .";"24 x 3";"9 NA";"ankyrin repeat and SOCS box containing 1 [Source:ZFIN;Acc:ZDB-GENE-040718-234]"
"ENSDARG00000093623";688;"ENSDARG00000093623";"";2,7214322887635;0,35988231290056;0,940302460201565;-0,342780646302562;0,677555765303949;3,68501487546334;"0.00100241043951987      .";"22 x 6";"10 NA";""
"ENSDARG00000035678";689;"ENSDARG00000035678";"zgc:91910";9,43072081825748;0,455335556670404;0,939838158050017;-0,97020273514655;0,663138142659031;3,54383847192292;"0.00135072280850768      .";"27 x 6";"19 NA";"zgc:91910 [Source:ZFIN;Acc:ZDB-GENE-040808-48]"
"ENSDARG00000103740";690;"ENSDARG00000103740";"fundc2";7,27533655891128;0,635498095256043;0,939706823702132;-0,820978733490722;0,849818864751224;6,44932206761217;"4.01625233048541e-06      .";"17 x 3";"21 NA";"fun14 domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-041010-26]"
"ENSDARG00000039268";691;"ENSDARG00000039268";"";5,57030193063425;0,619488140701882;0,939011374173661;-1,48767139701789;0,769683420157966;4,82238334138957;"9.37869704912275e-05      .";"17 x 3";"7 NA";"ER membrane protein complex subunit 4 [Source:ZFIN;Acc:ZDB-GENE-040426-1891]"
"ENSDARG00000076850";692;"ENSDARG00000076850";"si:ch211-157b11.14";6,12987006597355;0,628399722631162;0,938420089663531;-0,939932937867589;0,250487965215804;1,0349462438347;"0.158042044427177      .";"17 x 9";"6 NA";"si:ch211-157b11.14 [Source:ZFIN;Acc:ZDB-GENE-131121-645]"
"ENSDARG00000021135";693;"ENSDARG00000021135";"dhrs4";7,04212850418842;0,588369162828183;0,938375457628839;-1,01560452213377;0,758376538430186;4,65392509607833;"0.000132361540386539      .";"16 x 5";"7 NA";"dehydrogenase/reductase (SDR family) member 4 [Source:ZFIN;Acc:ZDB-GENE-040426-1498]"
"ENSDARG00000100177";694;"ENSDARG00000100177";"";4,37880501348345;0,500548289410593;0,938172539599737;-0,764266256035544;0,461643794853649;2,08166748426989;"0.0268942924202746      .";"16 x 9";"KN149968.1 NA";""
"ENSDARG00000037867";695;"ENSDARG00000037867";"atp5j2";8,31991798205469;0,559900987552588;0,937411469815705;-1,04295983124627;0,767026308655358;4,7818428937382;"0.000101867089745578      .";"20 x 4";"3 NA";"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit F2 [Source:ZFIN;Acc:ZDB-GENE-050309-87]"
"ENSDARG00000039832";696;"ENSDARG00000039832";"gsta.2";7,57000486603;0,569163961850166;0,936810370399904;-0,95573540188892;0,531184766332343;2,50778872489432;"0.011653000906813      .";"20 x 6";"13 NA";"glutathione S-transferase, alpha tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070822-30]"
"ENSDARG00000068265";697;"ENSDARG00000068265";"tomm5";7,88712797757111;0,530522737998693;0,936455729946767;-0,846543248872077;0,842959003187361;6,26761174870516;"5.61196382897755e-06      .";"16 x 5";"14 NA";"translocase of outer mitochondrial membrane 5 homolog (yeast) [Source:ZFIN;Acc:ZDB-GENE-040724-90]"
"ENSDARG00000100304";698;"ENSDARG00000100304";"chdh";7,95133777171047;0,491543236346889;0,936452930413229;-1,16313659567602;0,677174750033546;3,68118667839351;"0.00101054816500135      .";"16 x 6";"8 NA";"choline dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-120111-1]"
"ENSDARG00000002549";699;"ENSDARG00000002549";"eif3eb";7,53030136005165;0,516986963311815;0,935235797022146;-0,711018535562826;0,72977175843696;4,26960083908447;"0.000293347535254451      .";"17 x 5";"19 NA";"eukaryotic translation initiation factor 3, subunit E, b [Source:ZFIN;Acc:ZDB-GENE-050208-283]"
"ENSDARG00000098518";700;"ENSDARG00000098518";"";5,93166231007778;0,562660102074913;0,935070742552981;-1,36035072711178;0,486088146769037;2,22488936370308;"0.0204119719783054      .";"20 x 3";"KN149858.1 NA";""
"ENSDARG00000005179";701;"ENSDARG00000005179";"c17h14orf159";6,67829680995476;0,867766644204879;0,934143307887645;-2,51424411824156;0,677813828868622;3,68761084731288;"0.00099692951652508      .";"19 x 2";"17 NA";"c17h14orf159 homolog (H. sapiens) [Source:ZFIN;Acc:ZDB-GENE-070725-6]"
"ENSDARG00000105667";702;"ENSDARG00000105667";"";2,95887116269942;0,395657901201791;0,934106272311364;-0,39419768562922;0,607896682096511;3,06238956462075;"0.00372169549883938      .";"16 x 8";"7 NA";""
"ENSDARG00000037654";703;"ENSDARG00000037654";"pmm2";7,17262233913767;0,497815981755502;0,934064585186252;-0,83236781403716;0,495414809170715;2,28129205109495;"0.018282158810675      .";"27 x 2";"1 NA";"phosphomannomutase 2 [Source:ZFIN;Acc:ZDB-GENE-030722-6]"
"ENSDARG00000095913";704;"ENSDARG00000095913";"si:ch1073-324l1.1";4,77553590456598;0,514621763427301;0,934000140948904;-0,91316144725213;0,496202070972294;2,28610013416227;"0.018110522470814      .";"22 x 7";"22 NA";"si:ch1073-324l1.1 [Source:ZFIN;Acc:ZDB-GENE-110407-9]"
"ENSDARG00000005513";705;"ENSDARG00000005513";"naca";11,9653015520805;0,376680182846074;0,933568469621639;-0,559607201432481;0,507445524141576;2,35559958590755;"0.0157918890280244      .";"18 x 8";"23 NA";"nascent polypeptide-associated complex alpha subunit [Source:ZFIN;Acc:ZDB-GENE-020423-4]"
"ENSDARG00000025218";706;"ENSDARG00000025218";"";7,6850678232271;0,482010160145913;0,933316368003922;-1,05415613503039;0,48690021760583;2,22976006113531;"0.0202193334338479      .";"25 x 1";"25 NA";"myosin VAb [Source:ZFIN;Acc:ZDB-GENE-050411-72]"
"ENSDARG00000054054";707;"ENSDARG00000054054";"zgc:153219";4,50439792990669;0,577498870325503;0,931421262940223;-0,718193507384801;0,604582989433742;3,03603762156153;"0.00393247204802438      .";"24 x 1";"7 NA";"zgc:153219 [Source:ZFIN;Acc:ZDB-GENE-060929-144]"
"ENSDARG00000093478";708;"ENSDARG00000093478";"";5,29814759606366;0,47156142981508;0,931103281861707;-0,785184131402092;0,488924255073109;2,24193303573922;"0.0197452411439814      .";"21 x 8";"4 NA";"si:ch211-152l15.2 [Source:ZFIN;Acc:ZDB-GENE-110913-91]"
"ENSDARG00000040455";709;"ENSDARG00000040455";"unc50";6,27248389048237;0,606420254288587;0,93012321182202;-1,37476080263193;0,400377975759795;1,74770748748378;"0.0498375311052793      .";"22 x 5";"6 NA";"unc-50 homolog (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-040426-907]"
"ENSDARG00000045691";710;"ENSDARG00000045691";"zcrb1";7,03728680905751;0,668179751920724;0,929800650422396;-1,93728466940854;0,611309588009202;3,08979587632535;"0.00351424357706875      .";"20 x 2";"4 NA";"zinc finger CCHC-type and RNA binding motif 1 [Source:ZFIN;Acc:ZDB-GENE-041210-114]"
"ENSDARG00000095921";711;"ENSDARG00000095921";"";7,94329471536521;0,676258428335184;0,929433117632663;-1,68053248921624;0,781448643012062;5,00953050633306;"6.41884204176657e-05      .";"19 x 2";"2 NA";""
"ENSDARG00000091140";712;"ENSDARG00000091140";"pik3r6b";2,46218528028776;0,317006312976234;0,929370158074583;-0,242501865226439;0,620390520799081;3,16407503052258;"0.00300743383439084      .";"22 x 7";"3 NA";"phosphoinositide-3-kinase, regulatory subunit 6b [Source:ZFIN;Acc:ZDB-GENE-120524-1]"
"ENSDARG00000101688";713;"ENSDARG00000101688";"";4,73784552339203;0,463063436690115;0,927410812833494;-0,848778662319096;0,309285304230154;1,30092656308253;"0.105853998570852      .";"23 x 8";"4 NA";"si:dkey-207l24.2 [Source:ZFIN;Acc:ZDB-GENE-131125-92]"
"ENSDARG00000004306";714;"ENSDARG00000004306";"klhl18";7,18554902269547;0,55210600339821;0,926928969954832;-1,42370287701237;0,679912857063382;3,7088199727212;"0.000953261582824383      .";"20 x 3";"2 NA";"kelch-like family member 18 [Source:ZFIN;Acc:ZDB-GENE-030131-5785]"
"ENSDARG00000102822";715;"ENSDARG00000102822";"pam16";6,04990653577596;0,568662854784318;0,926756311771192;-1,20379733649362;0,689261877232403;3,80538402262389;"0.000777484477751722      .";"22 x 3";"3 NA";"presequence translocase-associated motor 16 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-040426-1776]"
"ENSDARG00000070437";716;"ENSDARG00000070437";"rpl22";10,4241861494115;0,598805046843843;0,92649507137984;-1,21326471937838;0,546281372837805;2,60878817162695;"0.00949925302305066      .";"20 x 6";"11 NA";"ribosomal protein L22 [Source:ZFIN;Acc:ZDB-GENE-051113-276]"
"ENSDARG00000043243";717;"ENSDARG00000043243";"prkchb";4,13729605836235;0,555537274444696;0,925467635747339;-0,691374569722722;0,387346604690287;1,68058249127525;"0.0561293785410464      .";"25 x 7";"20 NA";"protein kinase C, eta, b [Source:ZFIN;Acc:ZDB-GENE-041001-104]"
"ENSDARG00000061235";718;"ENSDARG00000061235";"";8,12277084383324;0,560884355094722;0,925285028871871;-1,33481539930061;0,7301376712218;4,27418469205143;"0.000290555850046559      .";"19 x 4";"10 NA";"asparagine-linked glycosylation 5 (dolichyl-phosphate beta-glucosyltransferase) [Source:ZFIN;Acc:ZDB-GENE-030131-6586]"
"ENSDARG00000069944";719;"ENSDARG00000069944";"p2ry13";3,65672188010855;0,479524442245906;0,925060394894558;-0,530375098085608;0,55742427337292;2,68564498388113;"0.00812116290503662      .";"24 x 1";"15 NA";"purinergic receptor P2Y, G-protein coupled, 13 [Source:ZFIN;Acc:ZDB-GENE-110208-5]"
"ENSDARG00000103399";720;"ENSDARG00000103399";"zgc:63569";7,41990974274899;0,597363503432326;0,92457985551225;-1,04774526434194;0,332306428924069;1,40931500412707;"0.088940883253175      .";"23 x 6";"KN149859.1 NA";"zgc:63569 [Source:ZFIN;Acc:ZDB-GENE-030131-9816]"
"ENSDARG00000094983";721;"ENSDARG00000094983";"";3,61579887089662;0,437556077193579;0,924354736180401;-0,512853122628019;0,619956414124473;3,16047806478143;"0.00303022745276804      .";"22 x 5";"2 NA";"chemokine (C-C motif) ligand 34a, duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-070912-33]"
"ENSDARG00000097795";722;"ENSDARG00000097795";"zgc:162952";5,99309823141739;0,617150862673417;0,922882333614486;-1,49183005800992;0,513868604489717;2,39602392295645;"0.0145744923011317      .";"21 x 3";"5 NA";"si:ch73-195i19.3 [Source:ZFIN;Acc:ZDB-GENE-131127-583]"
"ENSDARG00000022466";723;"ENSDARG00000022466";"clcn5b";7,61314717786248;0,952449271943216;0,922184722452437;-2,05908097218872;0,867210632633291;6,96636585193996;"1.58906514435841e-06      .";"18 x 1";"7 NA";"chloride channel, voltage-sensitive 5b [Source:ZFIN;Acc:ZDB-GENE-110407-11]"
"ENSDARG00000092999";724;"ENSDARG00000092999";"tnni4b.1";3,37296436597916;0,422607575195019;0,921920614863769;-0,421230992625282;0,508338881380394;2,36118994234779;"0.0156180175200127      .";"17 x 8";"25 NA";"troponin I4b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-090312-198]"
"ENSDARG00000097635";725;"ENSDARG00000097635";"";3,18642838588523;0,325214373762404;0,921526203525949;-0,369295135666273;0,597714408102899;2,98220092862936;"0.00440005940926591      .";"24 x 7";"15 NA";"wu:fb18f06 [Source:ZFIN;Acc:ZDB-GENE-030131-261]"
"ENSDARG00000104696";726;"ENSDARG00000104696";"apooa";5,33242885357614;0,594486146471049;0,921413863378999;-0,996015686909086;0,452370816082028;2,02895549913428;"0.0297208482372411      .";"23 x 1";"KN149681.1 NA";"apolipoprotein O, a [Source:ZFIN;Acc:ZDB-GENE-031118-91]"
"ENSDARG00000025554";727;"ENSDARG00000025554";"wdr83os";6,68983319319512;0,488418268947381;0,92050968282425;-0,923401318900209;0,682953160018152;3,73984136859144;"0.000892823737896231      .";"24 x 2";"11 NA";"WD repeat domain 83 opposite strand [Source:ZFIN;Acc:ZDB-GENE-040426-1674]"
"ENSDARG00000101393";728;"ENSDARG00000101393";"si:dkey-31g6.6";4,42842686969169;0,530665032820406;0,919650770028757;-0,800772438909114;0,536680122846232;2,5441534302027;"0.0108288424628155      .";"20 x 7";"6 NA";"si:dkey-31g6.6 [Source:ZFIN;Acc:ZDB-GENE-110209-1]"
"ENSDARG00000103912";729;"ENSDARG00000103912";"";5,24802027036436;0,461580752328605;0,918929111708954;-0,599363599962323;0,648686774751096;3,40940590014067;"0.00179411667769158      .";"28 x 1";"4 NA";"si:ch211-227e10.3 [Source:ZFIN;Acc:ZDB-GENE-050420-291]"
"ENSDARG00000095577";730;"ENSDARG00000095577";"cybrd1";7,16979220189957;0,680391815468831;0,91877043933925;-1,12146482703672;0,806471244746969;5,45582711868249;"2.6417277707802e-05      .";"18 x 3";"9 NA";"cytochrome b reductase 1 [Source:ZFIN;Acc:ZDB-GENE-050522-365]"
"ENSDARG00000042881";731;"ENSDARG00000042881";"nthl1";6,41004728097953;0,486159299750364;0,918642810037738;-0,873734368732191;0,412012480314576;1,80870209293617;"0.0446636324023967      .";"21 x 8";"1 NA";"nth-like DNA glycosylase 1 [Source:ZFIN;Acc:ZDB-GENE-120511-4]"
"ENSDARG00000094258";732;"ENSDARG00000094258";"commd9";6,68732200870351;0,680599789645434;0,918327819489134;-1,52685889549787;0,68085118931258;3,71835579765268;"0.000934258515791431      .";"21 x 1";"17 NA";"COMM domain containing 9 [Source:ZFIN;Acc:ZDB-GENE-070424-139]"
"ENSDARG00000015158";733;"ENSDARG00000015158";"slc50a1";5,22732995292518;0,556499465293611;0,917901263148101;-0,861514522405005;0,35985861043996;1,54279086281941;"0.0712134787182817      .";"27 x 5";"16 NA";"solute carrier family 50 (sugar efflux transporter), member 1 [Source:ZFIN;Acc:ZDB-GENE-050220-11]"
"ENSDARG00000016573";734;"ENSDARG00000016573";"mroh1";9,66281910295584;0,586638521278947;0,917428386627723;-1,54418917338955;0,526850316658885;2,47941787643078;"0.0123370183565304      .";"16 x 7";"16 NA";"maestro heat-like repeat family member 1 [Source:ZFIN;Acc:ZDB-GENE-090806-2]"
"ENSDARG00000100474";735;"ENSDARG00000100474";"";3,52075096934351;0,421586465894039;0,916758003547336;-0,481842112690122;0,635089192355057;3,2887482232688;"0.00231384579836968      .";"23 x 6";"16 NA";""
"ENSDARG00000069470";736;"ENSDARG00000069470";"";3,33182770965104;0,319042000972749;0,91626399311965;-0,361920607302998;0,294351074885204;1,23198446318118;"0.117877087874324      .";"23 x 8";"10 NA";""
"ENSDARG00000045065";737;"ENSDARG00000045065";"vti1a";7,88034704187373;0,518596959901218;0,915904103175369;-0,924248668815628;0,571940896389793;2,78895282152232;"0.00656862580249817      .";"22 x 1";"12 NA";"vesicle transport through interaction with t-SNAREs 1A [Source:ZFIN;Acc:ZDB-GENE-050809-135]"
"ENSDARG00000034975";738;"ENSDARG00000034975";"gpr157";4,35132864031848;0,499502872473449;0,915375591907559;-0,775067963142545;0,788752009294934;5,13250178637732;"5.01394679813805e-05      .";"17 x 6";"23 NA";"G protein-coupled receptor 157 [Source:ZFIN;Acc:ZDB-GENE-050809-126]"
"ENSDARG00000089055";739;"ENSDARG00000089055";"ube2ka";7,94127654998768;0,468367325265268;0,914467818788689;-0,686997370399263;0,673135916172687;3,64094017220361;"0.00110021443600505      .";"25 x 4";"14 NA";"ubiquitin-conjugating enzyme E2Ka (UBC1 homolog, yeast) [Source:ZFIN;Acc:ZDB-GENE-050320-48]"
"ENSDARG00000023578";740;"ENSDARG00000023578";"lpp";8,83196626028397;0,634436542094561;0,914017436469795;-1,34101928177531;0,534724902159321;2,5311636587737;"0.0111166575706847      .";"20 x 5";"6 NA";"LIM domain containing preferred translocation partner in lipoma [Source:ZFIN;Acc:ZDB-GENE-040426-918]"
"ENSDARG00000061544";741;"ENSDARG00000061544";"ano6";8,02503675187972;0,568747139610916;0,914001547158703;-0,959483106689115;0,374485827413802;1,61549890306334;"0.0628734774041064      .";"21 x 6";"4 NA";"anoctamin 6 [Source:ZFIN;Acc:ZDB-GENE-081104-64]"
"ENSDARG00000102451";742;"ENSDARG00000102451";"si:ch211-238e22.2";3,57040603501543;0,466465345565227;0,913632596305498;-0,515708088675596;0,50410210994013;2,33476791265841;"0.0164559211868236      .";"28 x 1";"4 NA";"si:ch211-238e22.2 [Source:ZFIN;Acc:ZDB-GENE-041210-346]"
"ENSDARG00000103163";743;"ENSDARG00000103163";"tomm20a";7,7901049833773;0,515054252542787;0,91344503949076;-0,993551733251935;0,56431104049838;2,73419009566742;"0.007352008467431      .";"26 x 1";"13 NA";"translocase of outer mitochondrial membrane 20 [Source:ZFIN;Acc:ZDB-GENE-040426-1976]"
"ENSDARG00000101057";744;"ENSDARG00000101057";"srsf7b";5,80080059228887;0,647113859558821;0,913186344226488;-1,32399318197643;0,375690580784542;1,62154861073356;"0.062218642047975      .";"19 x 9";"11 NA";"serine/arginine-rich splicing factor 7b [Source:ZFIN;Acc:ZDB-GENE-050913-95]"
"ENSDARG00000078331";745;"ENSDARG00000078331";"best1";3,969715523188;0,513934747239682;0,912145225523951;-0,654436648233086;0,71319905750886;4,06983264861605;"0.000445606708062929      .";"17 x 6";"25 NA";"bestrophin 1 [Source:ZFIN;Acc:ZDB-GENE-110411-214]"
"ENSDARG00000037870";746;"ENSDARG00000037870";"actb2";15,8534291576071;0,494084006537132;0,911208124667082;-0,879391768651624;0,689044555506544;3,80309926555412;"0.000781241120798581      .";"18 x 6";"3 NA";"actin, beta 2 [Source:ZFIN;Acc:ZDB-GENE-000329-3]"
"ENSDARG00000099430";747;"ENSDARG00000099430";"";9,49177382421738;0,531477117317924;0,911157107822145;-0,918446989326329;0,79999741599469;5,33328548179531;"3.36280693584712e-05      .";"16 x 5";"15 NA";"ATG16 autophagy related 16-like 1 (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-050417-401]"
"ENSDARG00000071594";748;"ENSDARG00000071594";"si:dkey-118j18.1";5,45463517376865;0,598916256687522;0,910733567373227;-1,02640532693549;0,594757284322316;2,95933993858459;"0.00461467000194227      .";"23 x 1";"24 NA";"si:dkey-118j18.1 [Source:ZFIN;Acc:ZDB-GENE-120709-89]"
"ENSDARG00000104654";749;"ENSDARG00000104654";"leap2";3,9958666186685;0,468534818496289;0,910527570789711;-0,634122317455621;0,535625103091086;2,53713715489936;"0.0109834095646275      .";"19 x 8";"7 NA";"liver-expressed antimicrobial peptide 2 [Source:ZFIN;Acc:ZDB-GENE-081022-131]"
"ENSDARG00000069286";750;"ENSDARG00000069286";"ndufaf2";5,64527329804211;0,557770096221138;0,909766669439876;-1,34659018819832;0,359474247943344;1,54089833163607;"0.071442460096093      .";"21 x 6";"8 NA";"NADH dehydrogenase (ubiquinone) complex I, assembly factor 2 [Source:ZFIN;Acc:ZDB-GENE-040808-28]"
"ENSDARG00000052396";751;"ENSDARG00000052396";"pkz";2,81830908972918;0,358081212501198;0,909688467449933;-0,304332450379979;0,539457417496737;2,56270386618496;"0.0104300997028921      .";"22 x 8";"13 NA";"protein kinase containing Z-DNA binding domains [Source:ZFIN;Acc:ZDB-GENE-050301-2]"
"ENSDARG00000073962";752;"ENSDARG00000073962";"ccdc32";7,03790687354133;0,585391220867992;0,909547525669232;-1,88608383813976;0,682940472938207;3,7397111665173;"0.000893069190617712      .";"21 x 3";"17 NA";"coiled-coil domain containing 32 [Source:ZFIN;Acc:ZDB-GENE-131127-581]"
"ENSDARG00000041811";753;"ENSDARG00000041811";"rps25";10,5398953929355;0,480358258738804;0,908732609302684;-0,922300592035409;0,611131630582953;3,08836009350163;"0.00352482423076594      .";"21 x 6";"10 NA";"ribosomal protein S25 [Source:ZFIN;Acc:ZDB-GENE-040426-1788]"
"ENSDARG00000087229";754;"ENSDARG00000087229";"exoc7";9,82737318792383;0,546488439915681;0,908207438081741;-0,887669264394457;0,694551501555565;3,86160690428321;"0.00069055633171522      .";"17 x 5";"12 NA";"exocyst complex component 7 [Source:ZFIN;Acc:ZDB-GENE-040426-2752]"
"ENSDARG00000077533";755;"ENSDARG00000077533";"eif3f";11,0018545809755;0,428208562095395;0,908042366239473;-0,722247862703426;0,763892077964755;4,73478990623349;"0.000112146028697691      .";"17 x 6";"1 NA";"eukaryotic translation initiation factor 3, subunit F [Source:ZFIN;Acc:ZDB-GENE-100215-2]"
"ENSDARG00000061274";756;"ENSDARG00000061274";"";4,9466965748983;0,426262087209451;0,907868798148058;-0,726615346828881;0,70900220077034;4,02153091226538;"0.000493180694249973      .";"23 x 4";"9 NA";"lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase) [Source:ZFIN;Acc:ZDB-GENE-050119-7]"
"ENSDARG00000080020";757;"ENSDARG00000080020";"il13ra1";6,43346259144293;0,735731638445148;0,907837488278014;-1,99366797756928;0,577823527003761;2,83190698530981;"0.00601127820339498      .";"22 x 1";"7 NA";"interleukin 13 receptor, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-060503-103]"
"ENSDARG00000104791";758;"ENSDARG00000104791";"ofcc1";4,31718686845088;0,491891173700991;0,907540400268894;-0,658571869482121;0,665833170593905;3,56966940161525;"0.00127898999304144      .";"17 x 6";"24 NA";""
"ENSDARG00000076495";759;"ENSDARG00000076495";"vwc2";4,27224682883993;0,434258215873633;0,906665800853482;-0,662623525241897;0,558936706114152;2,69623612298692;"0.00794701952565302      .";"20 x 9";"13 NA";"von Willebrand factor C domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-090313-315]"
"ENSDARG00000038876";760;"ENSDARG00000038876";"zgc:101569";5,53601735484184;0,57526816615658;0,906555453327799;-1,11791903126653;0,638761643171727;3,32080975803226;"0.0021627128688575      .";"26 x 4";"24 NA";"zgc:101569 [Source:ZFIN;Acc:ZDB-GENE-041010-72]"
"ENSDARG00000034174";761;"ENSDARG00000034174";"mrrf";6,94491243681719;0,500571666362259;0,906534959650966;-0,852898193165262;0,450204043649561;2,01675924380896;"0.0304121909602761      .";"21 x 7";"10 NA";"mitochondrial ribosome recycling factor [Source:ZFIN;Acc:ZDB-GENE-040704-12]"
"ENSDARG00000045658";762;"ENSDARG00000045658";"msrb3";7,7779844581894;0,670195825275961;0,906250940155315;-1,19771924024497;0,255658849594928;1,05778882869141;"0.152930723113214      .";"26 x 2";"4 NA";"methionine sulfoxide reductase B3 [Source:ZFIN;Acc:ZDB-GENE-040625-74]"
"ENSDARG00000100823";763;"ENSDARG00000100823";"selk";7,41558261820209;0,525526898877537;0,906044997251185;-0,866474535283301;0,664777950340771;3,55952585091052;"0.00130669339122547      .";"18 x 4";"8 NA";"selenoprotein K [Source:ZFIN;Acc:ZDB-GENE-040912-131]"
"ENSDARG00000056374";764;"ENSDARG00000056374";"noxo1b";3,77865469969873;0,561146873857073;0,903056504596131;-0,602335452649021;0,499140294664411;2,30411120963876;"0.0174808510193787      .";"23 x 5";"12 NA";"NADPH oxidase organizer 1b [Source:ZFIN;Acc:ZDB-GENE-101203-1]"
"ENSDARG00000076779";765;"ENSDARG00000076779";"fam13b";10,5951386211422;0,450932655106406;0,901746971998412;-0,807079268439921;0,522541714338891;2,45148161064993;"0.0130476280881608      .";"17 x 7";"14 NA";"family with sequence similarity 13, member B [Source:ZFIN;Acc:ZDB-GENE-030131-4913]"
"ENSDARG00000010244";766;"ENSDARG00000010244";"rpl22l1";10,3694472885235;0,626164102552696;0,901502732602262;-1,49148213478619;0,427742965129066;1,89287651248669;"0.0383038324726602      .";"27 x 6";"24 NA";"ribosomal protein L22-like 1 [Source:ZFIN;Acc:ZDB-GENE-060804-3]"
"ENSDARG00000016065";767;"ENSDARG00000016065";"tlr3";4,6197207597057;0,610132929643451;0,90108092510096;-0,867610533271086;0,379437442162634;1,6404250258572;"0.0602127583851367      .";"19 x 9";"1 NA";"toll-like receptor 3 [Source:ZFIN;Acc:ZDB-GENE-040219-7]"
"ENSDARG00000006052";768;"ENSDARG00000006052";"malt2";5,63452618955778;0,770483532946143;0,901021952089396;-1,55265830492539;0,499353761534394;2,30542384888254;"0.0174357697375802      .";"26 x 2";"22 NA";"MALT paracaspase 2 [Source:ZFIN;Acc:ZDB-GENE-020801-2]"
"ENSDARG00000094322";769;"ENSDARG00000094322";"";6,58611767323854;0,648951389886284;0,900655749604131;-1,86850421145535;0,560347160706837;2,70614839763663;"0.00778729669002431      .";"22 x 1";"8 NA";""
"ENSDARG00000094336";770;"ENSDARG00000094336";"si:dkeyp-82a1.6";7,25271656564686;0,418922027861797;0,900508807373879;-0,650691715742279;0,582181901204097;2,86415726785925;"0.00562323489589744      .";"25 x 8";"8 NA";"si:dkeyp-82a1.6 [Source:ZFIN;Acc:ZDB-GENE-081105-150]"
"ENSDARG00000095695";771;"ENSDARG00000095695";"ms4a17a.10";3,50532207286802;0,433075972281558;0,900057288775251;-0,485727277456548;0,647509269816958;3,39874199660241;"0.00183494760259428      .";"23 x 4";"4 NA";"membrane-spanning 4-domains, subfamily A, member 17A.10 [Source:ZFIN;Acc:ZDB-GENE-080829-3]"
"ENSDARG00000012745";772;"ENSDARG00000012745";"poc1bl";7,06774244108206;0,491756996136403;0,899345018397854;-0,99727044632449;0,49933798301305;2,30532680529377;"0.0174390988795183      .";"27 x 4";"19 NA";"POC1 centriolar protein homolog B (Chlamydomonas), like [Source:ZFIN;Acc:ZDB-GENE-050306-41]"
"ENSDARG00000045490";773;"ENSDARG00000045490";"ndufb2";7,34631183957125;0,509885099136493;0,898829485730119;-1,02549818416128;0,792282947833226;5,19398795760017;"4.43435373853607e-05      .";"19 x 3";"4 NA";"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1762]"
"ENSDARG00000070048";774;"ENSDARG00000070048";"zgc:173548";4,79647473163139;0,582272185241293;0,898400511871692;-0,946357567047646;0,545687436250609;2,60474812538401;"0.00957757080188615      .";"28 x 1";"11 NA";"zgc:173548 [Source:ZFIN;Acc:ZDB-GENE-070928-39]"
"ENSDARG00000100585";775;"ENSDARG00000100585";"coa3a";6,15487236205897;0,642127908943272;0,898299538048894;-1,67257470020038;0,328648322906468;1,39191062768503;"0.0914986205806654      .";"24 x 1";"12 NA";"cytochrome C oxidase assembly factor 3a [Source:ZFIN;Acc:ZDB-GENE-060810-187]"
