"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000074322";184;"ENSDARG00000074322";"";8,15487720784736;1,9234558290628;2,96890919872777;-3,00427239478772;0,816648980502734;5,66002359007482;"1.77452804734912e-05      .";"7 x 1";"25 NA";"si:ch211-194m7.3 [Source:ZFIN;Acc:ZDB-GENE-131121-19]"
"ENSDARG00000055388";185;"ENSDARG00000055388";"vtna";5,65900091017997;1,65390341819665;2,94630109507519;-2,31138946554965;0,753816494284285;4,58885226733577;"0.000151315807641494      .";"2 x 6";"15 NA";"vitronectin a [Source:ZFIN;Acc:ZDB-GENE-050522-440]"
"ENSDARG00000005481";186;"ENSDARG00000005481";"nfkbiaa";9,54535214061768;2,20865297133135;2,94056484719513;-3,14224138268902;0,875458452949691;7,24577226108083;"9.77486601216881e-07      .";"1 x 4";"20 NA";"nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha a [Source:ZFIN;Acc:ZDB-GENE-040426-2227]"
"ENSDARG00000029036";187;"ENSDARG00000029036";"rab32a";7,45884518989493;2,57749704913775;2,93579549688126;-4,97557290138943;0,867230151664917;6,96699830429683;"1.58729936816648e-06      .";"1 x 1";"20 NA";"RAB32a, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-031006-10]"
"ENSDARG00000043342";188;"ENSDARG00000043342";"gpx3";7,8051245863574;2,35726233041348;2,91461068084381;-4,59207682375347;0,775355699451147;4,9110073409383;"7.8333337244163e-05      .";"1 x 5";"14 NA";"glutathione peroxidase 3 [Source:ZFIN;Acc:ZDB-GENE-070222-3]"
"ENSDARG00000003732";189;"ENSDARG00000003732";"mitfa";8,09453993922479;2,55404187995138;2,91066144726013;-4,97605483491349;0,823645847879237;5,80948198145619;"1.33076561164014e-05      .";"3 x 1";"6 NA";"microphthalmia-associated transcription factor a [Source:ZFIN;Acc:ZDB-GENE-990910-11]"
"ENSDARG00000040295";190;"ENSDARG00000040295";"apoeb";11,8501207888773;1,88607630884383;2,91052969197263;-2,56597208676131;0,834897820902366;6,06751660791243;"8.15411132815136e-06      .";"1 x 5";"16 NA";"apolipoprotein Eb [Source:ZFIN;Acc:ZDB-GENE-980526-368]"
"ENSDARG00000057035";191;"ENSDARG00000057035";"stoml3b";5,97314812350088;1,92438464627904;2,89629953701054;-2,85466301918957;0,902092181778282;8,36154330925788;"1.55537394297411e-07      .";"1 x 5";"10 NA";"stomatin (EPB72)-like 3b [Source:ZFIN;Acc:ZDB-GENE-050417-366]"
"ENSDARG00000002768";192;"ENSDARG00000002768";"pvalb2";9,11152001546744;2,82705629048882;2,89462416664015;-6,62297376061479;0,692590711606991;3,8406274780451;"0.000721786240425293      .";"1 x 6";"12 NA";"parvalbumin 2 [Source:ZFIN;Acc:ZDB-GENE-000322-4]"
"ENSDARG00000020237";193;"ENSDARG00000020237";"mc1r";6,51799195948718;2,72912989469097;2,89286803796165;-4,09290254994185;0,922420346344195;9,55412171864626;"2.58087778925997e-08      .";"1 x 1";"18 NA";"melanocortin 1 receptor [Source:ZFIN;Acc:ZDB-GENE-030502-1]"
"ENSDARG00000059294";194;"ENSDARG00000059294";"marco";6,32278188529675;2,35232240483156;2,89007312985331;-3,63171359351624;0,92599663098586;9,81105907296433;"1.78971328868016e-08      .";"1 x 4";"9 NA";"macrophage receptor with collagenous structure [Source:ZFIN;Acc:ZDB-GENE-120514-2]"
"ENSDARG00000079045";195;"ENSDARG00000079045";"opn8b";8,55062084932203;2,83846730325279;2,88856920917962;-5,62578221887114;0,903368506263805;8,42566428961248;"1.40618121702296e-07      .";"1 x 1";"20 NA";"opsin 8, group member b [Source:ZFIN;Acc:ZDB-GENE-070705-120]"
"ENSDARG00000035686";196;"ENSDARG00000035686";"mon1ba";6,10796907263505;2,39656872225182;2,88743454193473;-3,69753567866615;0,930751586883662;10,1818258272755;"1.06824007417572e-08      .";"2 x 1";"8 NA";"MON1 secretory trafficking family member Ba [Source:ZFIN;Acc:ZDB-GENE-081104-318]"
"ENSDARG00000025254";197;"ENSDARG00000025254";"s100a10b";8,22707080362106;2,04758891403959;2,88729828057678;-5,61443633215423;0,789816515803039;5,15089448063189;"4.83281885237385e-05      .";"1 x 5";"16 NA";"S100 calcium binding protein A10b [Source:ZFIN;Acc:ZDB-GENE-040426-1937]"
"ENSDARG00000058394";198;"ENSDARG00000058394";"tagln3b";7,16758212436994;2,23636632784525;2,88398190679512;-3,35264972308768;0,931534994512189;10,2464529858503;"9.77751846154007e-09      .";"2 x 1";"24 NA";"transgelin 3b [Source:ZFIN;Acc:ZDB-GENE-030131-4199]"
"ENSDARG00000070972";199;"ENSDARG00000070972";"si:ch211-81a5.8";6,97925271899164;2,25222946538897;2,8820750940256;-4,15551339132289;0,855348929650502;6,60434394737493;"3.0298467157408e-06      .";"1 x 3";"19 NA";"si:ch211-81a5.8 [Source:ZFIN;Acc:ZDB-GENE-060503-138]"
"ENSDARG00000038095";200;"ENSDARG00000038095";"socs1a";6,78152174801929;2,49264601918175;2,88085835721249;-4,17737214754563;0,933532594679479;10,4162013359824;"7.76470576724364e-09      .";"1 x 3";"3 NA";"suppressor of cytokine signaling 1a [Source:ZFIN;Acc:ZDB-GENE-040801-205]"
"ENSDARG00000053831";201;"ENSDARG00000053831";"vtnb";5,09839592380272;2,00937115346908;2,88067195350254;-2,22240113589616;0,748095842115757;4,50938114299689;"0.000178278767262174      .";"1 x 5";"21 NA";"vitronectin b [Source:ZFIN;Acc:ZDB-GENE-041116-1]"
"ENSDARG00000088116";202;"ENSDARG00000088116";"gstm.3";7,36229368067816;1,74542185720325;2,87636740619746;-3,61217336340277;0,75737574108595;4,63950831398567;"0.000136340090479692      .";"4 x 2";"8 NA";"glutathione S-transferase mu tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-050309-24]"
"ENSDARG00000069945";203;"ENSDARG00000069945";"p2ry12";4,8138625589475;1,93766147658376;2,87179872309476;-2,09811997961735;0,864121326716161;6,86786861988259;"1.89073037359933e-06      .";"2 x 4";"15 NA";"purinergic receptor P2Y, G-protein coupled, 12 [Source:ZFIN;Acc:ZDB-GENE-110208-4]"
"ENSDARG00000010312";204;"ENSDARG00000010312";"cp";7,18510307106257;1,42770385523743;2,86798108562093;-2,43078695517828;0,835167867788651;6,07400201641646;"8.05527452241162e-06      .";"3 x 6";"22 NA";"ceruloplasmin [Source:ZFIN;Acc:ZDB-GENE-010522-1]"
"ENSDARG00000088709";205;"ENSDARG00000088709";"tnfaip8l3";8,01401814372377;2,90066398937761;2,85700071268795;-5,68239892097497;0,915099655022391;9,07774473912639;"5.18595744125605e-08      .";"1 x 1";"18 NA";"tumor necrosis factor, alpha-induced protein 8-like 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1313]"
"ENSDARG00000015425";206;"ENSDARG00000015425";"slc24a4a";7,57421980631507;2,46455267748933;2,85606234780484;-5,05559156782811;0,867298459170735;6,96921261292619;"1.58113324988385e-06      .";"1 x 2";"17 NA";"solute carrier family 24 (sodium/potassium/calcium exchanger), member 4a [Source:ZFIN;Acc:ZDB-GENE-050417-291]"
"ENSDARG00000105275";207;"ENSDARG00000105275";"";8,33732127642814;2,58089223584064;2,84330667207577;-4,77084031554046;0,935509363843372;10,5916143985696;"6.13723827314061e-09      .";"2 x 1";"18 NA";""
"ENSDARG00000002589";208;"ENSDARG00000002589";"mylpfb";7,81952577722624;2,0730358980946;2,84139152955473;-4,99729645572853;0,709550070810135;4,0277869358059;"0.000486740214142856      .";"1 x 7";"12 NA";"myosin light chain, phosphorylatable, fast skeletal muscle b [Source:ZFIN;Acc:ZDB-GENE-040912-115]"
"ENSDARG00000103259";209;"ENSDARG00000103259";"opn4xb";6,999505614318;2,57703996275674;2,83964104742127;-4,16021395960775;0,941638897961296;11,1891837956166;"2.81503131915883e-09      .";"1 x 1";"5 NA";"opsin 4xb [Source:ZFIN;Acc:ZDB-GENE-070705-526]"
"ENSDARG00000042953";210;"ENSDARG00000042953";"cyp2n13";5,47524920785736;2,02916318298574;2,83405212815314;-2,47639030501167;0,904206583381576;8,46842787956932;"1.31509093392879e-07      .";"3 x 1";"20 NA";"cytochrome P450, family 2, subfamily N, polypeptide 13 [Source:ZFIN;Acc:ZDB-GENE-041001-158]"
"ENSDARG00000099154";211;"ENSDARG00000099154";"";9,95962696001363;2,06648928202757;2,82959384585955;-3,77526774758137;0,894264981269046;7,99275364389485;"2.80550929598888e-07      .";"3 x 1";"KN149764.1 NA";""
"ENSDARG00000104108";212;"ENSDARG00000104108";"slco1d1";5,85629007160274;1,64199532717219;2,82475354207868;-2,44696704913269;0,566504875155166;2,74982881589326;"0.00711953897965767      .";"1 x 7";"4 NA";"solute carrier organic anion transporter family, member 1D1 [Source:ZFIN;Acc:ZDB-GENE-030131-5044]"
"ENSDARG00000016623";213;"ENSDARG00000016623";"si:ch211-195b13.1";9,13354495547823;2,46762946810845;2,81999353229928;-6,64677878711646;0,816410241486258;5,65506028696161;"1.79165863433139e-05      .";"1 x 4";"19 NA";"si:ch211-195b13.1 [Source:ZFIN;Acc:ZDB-GENE-030131-7626]"
"ENSDARG00000053684";214;"ENSDARG00000053684";"aldob";11,7708968700465;1,98312979318497;2,81871138290814;-2,96345780508794;0,900082782106854;8,26296698692737;"1.8179800431728e-07      .";"3 x 2";"14 NA";"aldolase b, fructose-bisphosphate [Source:ZFIN;Acc:ZDB-GENE-030131-383]"
"ENSDARG00000077309";215;"ENSDARG00000077309";"si:ch211-209f23.6";7,03376870603661;1,77023641926889;2,80511156769075;-2,51761855055791;0,843787662944004;6,28897756298307;"5.39422538892165e-06      .";"4 x 4";"2 NA";"si:ch211-209f23.6 [Source:ZFIN;Acc:ZDB-GENE-141211-79]"
"ENSDARG00000069017";216;"ENSDARG00000069017";"elnb";5,66994061971232;1,86159534348333;2,80153112073647;-2,59255146278511;0,647819906920681;3,40155115163513;"0.00182410289190482      .";"1 x 6";"21 NA";"elastin b [Source:ZFIN;Acc:ZDB-GENE-061212-2]"
"ENSDARG00000006093";217;"ENSDARG00000006093";"cdk15";7,24879611343589;2,45552323654251;2,79981604134942;-4,15993268875487;0,909657173366886;8,76018339759327;"8.37675413478678e-08      .";"1 x 1";"6 NA";"cyclin-dependent kinase 15 [Source:ZFIN;Acc:ZDB-GENE-060421-7193]"
"ENSDARG00000003750";218;"ENSDARG00000003750";"pfas";11,1027421379843;2,57337740334385;2,7949924382166;-4,51233844529656;0,908650609881329;8,70444067979767;"9.12345005099624e-08      .";"2 x 1";"20 NA";"phosphoribosylformylglycinamidine synthase [Source:ZFIN;Acc:ZDB-GENE-030131-4420]"
"ENSDARG00000078479";219;"ENSDARG00000078479";"mocs1";8,71191376860071;2,52703281092875;2,79025092111204;-4,93835329799106;0,911222058754989;8,84863144136829;"7.32085336796473e-08      .";"2 x 1";"17 NA";"molybdenum cofactor synthesis 1 [Source:ZFIN;Acc:ZDB-GENE-130215-1]"
"ENSDARG00000021366";220;"ENSDARG00000021366";"fbp1a";9,33072154864773;2,11667025865687;2,78875070463479;-3,72382968724817;0,908830049581016;8,71431347561545;"8.98627030565535e-08      .";"3 x 1";"5 NA";"fructose-1,6-bisphosphatase 1a [Source:ZFIN;Acc:ZDB-GENE-030131-7171]"
"ENSDARG00000090634";221;"ENSDARG00000090634";"smim29";7,96786532525909;1,62981959612721;2,78832390685192;-2,47971000531953;0,86162434635885;6,79050519301542;"2.16931727514691e-06      .";"4 x 2";"23 NA";"small integral membrane protein 29 [Source:ZFIN;Acc:ZDB-GENE-031118-211]"
"ENSDARG00000074656";222;"ENSDARG00000074656";"ctss2.1";8,64359066555085;2,09607637732821;2,78004563518057;-4,03727116313842;0,847534832510429;6,38757352710945;"4.49753110598472e-06      .";"5 x 1";"16 NA";"cathepsin S, ortholog2, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050522-559]"
"ENSDARG00000099860";223;"ENSDARG00000099860";"pkmb";7,45084795418914;2,20659566817161;2,7759551837653;-4,61939880444099;0,73221256539359;4,30032698226958;"0.000275142829040398      .";"1 x 7";"25 NA";"pyruvate kinase, muscle, b [Source:ZFIN;Acc:ZDB-GENE-040801-230]"
"ENSDARG00000035322";224;"ENSDARG00000035322";"myh7bb";8,95304339088908;1,73616407044183;2,76996457538747;-2,85562390641351;0,627623777562026;3,22471543238761;"0.0026476517523002      .";"7 x 1";"23 NA";"myosin, heavy chain 7B, cardiac muscle, beta b [Source:ZFIN;Acc:ZDB-GENE-090311-5]"
"ENSDARG00000090890";225;"ENSDARG00000090890";"cmklr1";6,53325809007308;2,20115625304725;2,76307233224339;-3,68032385926068;0,933290158628915;10,3952084766359;"7.98799371093395e-09      .";"1 x 3";"5 NA";"chemokine-like receptor 1 [Source:ZFIN;Acc:ZDB-GENE-060526-126]"
"ENSDARG00000033539";226;"ENSDARG00000033539";"paics";11,7487648285212;2,13735176968818;2,76075872888718;-2,60976570295501;0,954543725337487;12,8096187155751;"3.97247790218103e-10      .";"2 x 1";"20 NA";"phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-9762]"
"ENSDARG00000002564";227;"ENSDARG00000002564";"syngr1a";9,0789606724591;2,48174956016023;2,75359103335698;-6,60729951250311;0,830161422613156;5,95606829880527;"1.00641536948665e-05      .";"1 x 3";"3 NA";"synaptogyrin 1a [Source:ZFIN;Acc:ZDB-GENE-041010-169]"
"ENSDARG00000029524";228;"ENSDARG00000029524";"impdh1b";12,4712713300858;1,9118759248715;2,75022166927133;-3,07080504801612;0,894123376810975;7,98644064166174;"2.83440312776051e-07      .";"4 x 1";"4 NA";"IMP (inosine 5'-monophosphate) dehydrogenase 1b [Source:ZFIN;Acc:ZDB-GENE-030219-206]"
"ENSDARG00000027529";229;"ENSDARG00000027529";"hmox1a";9,11277798406235;1,68107352225405;2,74616122367679;-2,49595403434385;0,90895506504194;8,72120826218096;"8.8917552543144e-08      .";"5 x 1";"3 NA";"heme oxygenase 1a [Source:ZFIN;Acc:ZDB-GENE-030131-3102]"
"ENSDARG00000061383";230;"ENSDARG00000061383";"serpinf2b";7,48027783172352;1,43476397367713;2,74578817094168;-1,91853085886201;0,72779464186303;4,24496827605227;"0.000308823129092528      .";"2 x 6";"15 NA";"serpin peptidase inhibitor, clade F (alpha-2 antiplasmin, pigment epithelium derived factor), member 2b [Source:ZFIN;Acc:ZDB-GENE-061215-114]"
"ENSDARG00000054942";231;"ENSDARG00000054942";"lgals2a";7,00994472738142;2,22670657426834;2,74560561368549;-4,31983003049605;0,912230967267252;8,90684660214021;"6.70294867388677e-08      .";"1 x 3";"3 NA";"lectin, galactoside-binding, soluble, 2a [Source:ZFIN;Acc:ZDB-GENE-050318-2]"
"ENSDARG00000043443";232;"ENSDARG00000043443";"kcnj13";8,53154591350633;2,03498409386348;2,74061478552186;-3,11502667279082;0,925279854363459;9,75814595840815;"1.92874287652245e-08      .";"3 x 1";"15 NA";"potassium inwardly-rectifying channel, subfamily J, member 13 [Source:ZFIN;Acc:ZDB-GENE-070129-1]"
"ENSDARG00000036237";233;"ENSDARG00000036237";"slc27a2a";7,15993100563379;1,51996739394876;2,73499833099573;-3,87209326420968;0,763906134906732;4,73499912170007;"0.000112098046619602      .";"2 x 6";"18 NA";"solute carrier family 27 (fatty acid transporter), member 2a [Source:ZFIN;Acc:ZDB-GENE-050706-104]"
"ENSDARG00000100383";234;"ENSDARG00000100383";"il10ra";6,54288914118901;1,99660192294468;2,72495280867177;-3,37837359208142;0,854186512463437;6,57108588394846;"3.21780414003214e-06      .";"5 x 1";"15 NA";"interleukin 10 receptor, alpha [Source:ZFIN;Acc:ZDB-GENE-070905-4]"
"ENSDARG00000059826";235;"ENSDARG00000059826";"crtac1a";7,88030107572327;2,32230684801858;2,71898208940507;-5,24924134843086;0,762845740826633;4,71926209325728;"0.000115766587545085      .";"1 x 6";"1 NA";"cartilage acidic protein 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9704]"
"ENSDARG00000031731";236;"ENSDARG00000031731";"si:dkey-182g1.4";5,42529617074067;1,59322837664348;2,71537070779884;-2,15366188154125;0,794062635139591;5,22550630031342;"4.16446618436428e-05      .";"3 x 6";"22 NA";"si:ch73-27e22.6 [Source:ZFIN;Acc:ZDB-GENE-070705-234]"
"ENSDARG00000029069";237;"ENSDARG00000029069";"tnni2a.4";10,2622792604155;1,77183392251772;2,71380260622602;-3,65456488505195;0,777331725728049;4,94257156484488;"7.34828992507985e-05      .";"1 x 7";"25 NA";"troponin I type 2a (skeletal, fast), tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-040625-119]"
"ENSDARG00000057575";238;"ENSDARG00000057575";"pnp4a";7,46246855781932;1,84951253278293;2,71379818933799;-3,78066866365923;0,8008071955094;5,34832175259842;"3.26435134563319e-05      .";"5 x 1";"11 NA";"purine nucleoside phosphorylase 4a [Source:ZFIN;Acc:ZDB-GENE-040625-83]"
"ENSDARG00000011961";239;"ENSDARG00000011961";"csrp2";8,57809363307883;2,20776239749521;2,70273439339361;-3,63399810056947;0,929632060654036;10,0912836700608;"1.21012928566699e-08      .";"3 x 1";"4 NA";"cysteine and glycine-rich protein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1863]"
"ENSDARG00000058462";240;"ENSDARG00000058462";"zgc:158846";5,4012208464337;1,66705723527918;2,69805817688033;-2,21094338149811;0,613902125403484;3,11079810747042;"0.00336299212972158      .";"2 x 7";"6 NA";"zgc:158846 [Source:ZFIN;Acc:ZDB-GENE-070209-50]"
"ENSDARG00000011683";241;"ENSDARG00000011683";"prtfdc1";8,95145025716767;2,26584690402971;2,69696799065081;-3,71233358808454;0,928549842856931;10,0057162863116;"1.36255066118807e-08      .";"2 x 1";"2 NA";"phosphoribosyl transferase domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-980526-324]"
"ENSDARG00000076586";242;"ENSDARG00000076586";"csf2rb";6,46942781042565;1,70359802310182;2,68442795189794;-2,97258318158217;0,85773505244958;6,67378648194501;"2.673344690729e-06      .";"7 x 1";"3 NA";"colony stimulating factor 2 receptor, beta, low-affinity (granulocyte-macrophage) [Source:ZFIN;Acc:ZDB-GENE-080115-1]"
"ENSDARG00000054829";243;"ENSDARG00000054829";"pik3c3";11,0538413244488;2,01429153979791;2,68242524810712;-2,34397796085577;0,955855144357272;13,0119887565207;"3.1561420144044e-10      .";"3 x 1";"7 NA";"phosphatidylinositol 3-kinase, catalytic subunit type 3 [Source:ZFIN;Acc:ZDB-GENE-050410-13]"
"ENSDARG00000007425";244;"ENSDARG00000007425";"apol1";7,85746097359367;2,3446603938886;2,6823059810542;-4,61170552513597;0,934725219819215;10,5211108528735;"6.74333333616772e-09      .";"2 x 1";"2 NA";"apolipoprotein L, 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3217]"
"ENSDARG00000069844";245;"ENSDARG00000069844";"irg1";7,67739570243763;2,05036135762819;2,6820500091064;-4,51833909121937;0,785564517736487;5,07815265789531;"5.591114188086e-05      .";"7 x 1";"9 NA";"immunoresponsive 1 homolog (mouse) [Source:ZFIN;Acc:ZDB-GENE-081104-428]"
"ENSDARG00000040178";246;"ENSDARG00000040178";"havcr1";7,02847817031511;2,23049951190765;2,67917628800639;-4,02820104024759;0,898170050167503;8,17171548404637;"2.10268964018212e-07      .";"3 x 1";"21 NA";"hepatitis A virus cellular receptor 1 [Source:ZFIN;Acc:ZDB-GENE-040718-131]"
"ENSDARG00000095807";247;"ENSDARG00000095807";"";5,30601833230904;2,29231036272551;2,6775452981025;-2,80074222399536;0,984311203202489;22,3147850758871;"8.79296635503124e-14      .";"1 x 2";"8 NA";"haptoglobin [Source:ZFIN;Acc:ZDB-GENE-030131-1259]"
"ENSDARG00000067797";248;"ENSDARG00000067797";"spi1a";7,89555226075434;1,7802203158382;2,67672804648633;-2,57386521998246;0,812079465552036;5,56650727933405;"2.12780642402377e-05      .";"8 x 1";"25 NA";"Spi-1 proto-oncogene a [Source:ZFIN;Acc:ZDB-GENE-060825-351]"
"ENSDARG00000098589";249;"ENSDARG00000098589";"cyb5a";10,7834873956918;2,21112121856804;2,67638172280405;-3,88052269045347;0,895173074188386;8,03352479309492;"2.62618827573391e-07      .";"3 x 1";"24 NA";"cytochrome b5 type A (microsomal) [Source:ZFIN;Acc:ZDB-GENE-040426-2148]"
"ENSDARG00000028618";250;"ENSDARG00000028618";"zgc:77517";12,1708803395289;1,93847615708439;2,67608093025904;-2,91545556494342;0,953174262501422;12,6072245694822;"5.01535479813242e-10      .";"1 x 4";"6 NA";"zgc:77517 [Source:ZFIN;Acc:ZDB-GENE-040426-1508]"
"ENSDARG00000042245";251;"ENSDARG00000042245";"myl13";8,10806489258873;1,9333154501416;2,67505257547312;-5,42174105125964;0,719415518434429;4,14302494499403;"0.000382209739771655      .";"1 x 7";"2 NA";"myosin, light chain 13 [Source:ZFIN;Acc:ZDB-GENE-040426-1593]"
"ENSDARG00000013430";252;"ENSDARG00000013430";"bhmt";10,6859230976419;1,71587797449526;2,66940273676648;-3,4044787855704;0,664522114760891;3,55707233347954;"0.00131348383697039      .";"1 x 7";"21 NA";"betaine-homocysteine methyltransferase [Source:ZFIN;Acc:ZDB-GENE-030131-947]"
"ENSDARG00000034572";253;"ENSDARG00000034572";"gpr143";8,54073989510011;2,62229676813944;2,66928612026303;-4,95889733657729;0,879589651783497;7,39565551546609;"7.56454565320475e-07      .";"2 x 1";"9 NA";"G protein-coupled receptor 143 [Source:ZFIN;Acc:ZDB-GENE-040426-1476]"
"ENSDARG00000043457";254;"ENSDARG00000043457";"gapdh";10,1272843955258;1,74060779898668;2,66812029443017;-2,64051097268308;0,929492182809898;10,0801173098997;"1.22895691401226e-08      .";"2 x 4";"16 NA";"glyceraldehyde-3-phosphate dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-030115-1]"
"ENSDARG00000031981";255;"ENSDARG00000031981";"pcbd1";8,17229511842465;1,98922445470177;2,66791996184479;-3,28740602522749;0,936075086133855;10,6432558932511;"5.72988534397467e-09      .";"3 x 1";"13 NA";"pterin-4 alpha-carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha [Source:ZFIN;Acc:ZDB-GENE-040426-1787]"
"ENSDARG00000101356";256;"ENSDARG00000101356";"";7,60453439174836;1,69333803300907;2,66357460187988;-2,47246791694493;0,737199885378574;4,36422948583932;"0.000240873483621673      .";"8 x 1";"3 NA";""
"ENSDARG00000026871";257;"ENSDARG00000026871";"uchl1";8,5049003021808;2,21708446477379;2,66294722996458;-5,93836834674269;0,836382273416017;6,10334736527136;"7.62336234083616e-06      .";"1 x 4";"1 NA";"ubiquitin carboxyl-terminal esterase L1 (ubiquitin thiolesterase) [Source:ZFIN;Acc:ZDB-GENE-030131-3844]"
"ENSDARG00000022372";258;"ENSDARG00000022372";"kng1";5,70168501656438;1,56517529312075;2,66255349652123;-2,24191216639581;0,868486696853008;7,00798742418975;"1.47711791620431e-06      .";"2 x 5";"22 NA";"kininogen 1 [Source:ZFIN;Acc:ZDB-GENE-041010-56]"
"ENSDARG00000025903";259;"ENSDARG00000025903";"lgals9l1";7,82956520504124;2,13442394487704;2,66107901932969;-4,56194361882294;0,900582045777529;8,28719491541304;"1.74939649211225e-07      .";"2 x 4";"15 NA";"lectin, galactoside-binding, soluble, 9 (galectin 9)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9543]"
"ENSDARG00000068030";260;"ENSDARG00000068030";"si:cabz01007802.1";9,65276645865748;2,4348757556039;2,65800416326791;-3,80515143484186;0,967681953168869;15,3494432977321;"2.7034041671925e-11      .";"2 x 1";"7 NA";"si:cabz01007802.1 [Source:ZFIN;Acc:ZDB-GENE-160728-30]"
"ENSDARG00000043569";261;"ENSDARG00000043569";"";5,5188545283921;1,92420626881809;2,63628711542184;-2,39108900353811;0,90532067351424;8,52610760389828;"1.20192686248188e-07      .";"3 x 2";"8 NA";"DNA-damage regulated autophagy modulator 2a [Source:ZFIN;Acc:ZDB-GENE-081104-360]"
"ENSDARG00000076221";262;"ENSDARG00000076221";"zgc:198419";8,51958508219468;2,0129320238858;2,63358747853497;-5,54932772498843;0,659662765491038;3,51089065924564;"0.00144807836316785      .";"1 x 6";"3 NA";"zgc:198419 [Source:ZFIN;Acc:ZDB-GENE-030131-7540]"
"ENSDARG00000038107";263;"ENSDARG00000038107";"sgcg";9,11849765271952;2,31843304855459;2,62469526643594;-2,70584234472503;0,972633098787319;16,7445340024549;"7.25985938032636e-12      .";"1 x 1";"15 NA";"sarcoglycan, gamma [Source:ZFIN;Acc:ZDB-GENE-030724-2]"
"ENSDARG00000070818";264;"ENSDARG00000070818";"pax7b";11,3329192647631;2,54932737816975;2,62082875232704;-5,23624031171486;0,946174952779784;11,6936014906276;"1.49500889445875e-09      .";"1 x 1";"23 NA";"paired box 7b [Source:ZFIN;Acc:ZDB-GENE-080917-54]"
"ENSDARG00000055186";265;"ENSDARG00000055186";"ccr9a";5,50373246516262;1,86521039032112;2,62080404477503;-2,4656607571612;0,810150368021189;5,52794124870872;"2.29399811864095e-05      .";"1 x 5";"2 NA";"chemokine (C-C motif) receptor 9a [Source:ZFIN;Acc:ZDB-GENE-060130-125]"
"ENSDARG00000092652";266;"ENSDARG00000092652";"LOC100331807";5,6946238328192;1,62127339295943;2,62070447071507;-2,50151209351381;0,6241185587563;3,19516126082407;"0.00281735467193522      .";"6 x 1";"21 NA";"pyroglutamylated RFamide peptide receptor 4 [Source:ZFIN;Acc:ZDB-GENE-091204-354]"
"ENSDARG00000088745";267;"ENSDARG00000088745";"zgc:173915";10,7682805560006;1,9343790950952;2,61938369219666;-2,9332341092511;0,929661446352709;10,0936335901247;"1.20620593513365e-08      .";"3 x 3";"1 NA";"zgc:173915 [Source:ZFIN;Acc:ZDB-GENE-071004-112]"
"ENSDARG00000034273";268;"ENSDARG00000034273";"sid4";5,27974803691445;1,53960868855847;2,6192879741816;-2,03720636736949;0,841066969069821;6,21940291332888;"6.13750179634387e-06      .";"2 x 6";"1 NA";"secreted immunoglobulin domain 4 [Source:ZFIN;Acc:ZDB-GENE-050726-3]"
"ENSDARG00000041623";269;"ENSDARG00000041623";"mt";7,54670658304088;1,95279315959789;2,61574267689912;-4,76689599252966;0,7366474624572;4,35707566302927;"0.000244483424227893      .";"1 x 6";"18 NA";"metallothionein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-4174]"
"ENSDARG00000099645";270;"ENSDARG00000099645";"zgc:153184";8,96026613390261;2,35275904177827;2,61114161268045;-3,35302675886468;0,967380359287734;15,2747286771344;"2.90918400480678e-11      .";"2 x 1";"15 NA";"zgc:153184 [Source:ZFIN;Acc:ZDB-GENE-060825-136]"
"ENSDARG00000037833";271;"ENSDARG00000037833";"mitfb";7,14250433260273;2,16081954522659;2,60819397316847;-4,41849974217644;0,932751889320225;10,3489915361023;"8.50376713490419e-09      .";"1 x 2";"23 NA";"microphthalmia-associated transcription factor b [Source:ZFIN;Acc:ZDB-GENE-010919-1]"
"ENSDARG00000101557";272;"ENSDARG00000101557";"scarb1";9,21920818541446;2,38150014833256;2,60609502948462;-3,72826294808448;0,970270726380146;16,0360653910816;"1.39754874339815e-11      .";"1 x 1";"10 NA";"scavenger receptor class B, member 1 [Source:ZFIN;Acc:ZDB-GENE-031126-1]"
"ENSDARG00000038709";273;"ENSDARG00000038709";"si:dkeyp-66d1.7";8,14040565021782;1,69021986934365;2,59517497578776;-3,74463492277668;0,819189502831386;5,71338616816513;"1.60070916579436e-05      .";"4 x 3";"2 NA";"si:dkeyp-66d1.7 [Source:ZFIN;Acc:ZDB-GENE-070912-662]"
