"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000016667";178;"ENSDARG00000016667";"gabbr1b";7,25678653235002;1,67763223310608;2,87330351328594;-4,20231387018665;0,875234710412167;7,23785399389219;"9.90896928509954e-07      .";"4 x 40";"19 NA";"gamma-aminobutyric acid (GABA) B receptor, 1b [Source:ZFIN;Acc:ZDB-GENE-060503-5]"
"ENSDARG00000033655";179;"ENSDARG00000033655";"stmn1b";10,3312055512707;2,47386587428583;2,86224855008116;-7,72632940874604;0,925193723087668;9,75183692526557;"1.94606315506718e-08      .";"1 x 40";"16 NA";"stathmin 1b [Source:ZFIN;Acc:ZDB-GENE-050417-397]"
"ENSDARG00000077023";180;"ENSDARG00000077023";"";5,59859755957906;1,88331568650113;2,85882509634195;-2,67970439358675;0,674621545188333;3,65567404188378;"0.00106649890672816      .";"5 x 40";"14 NA";"protocadherin b [Source:ZFIN;Acc:ZDB-GENE-020731-3]"
"ENSDARG00000091359";181;"ENSDARG00000091359";"";7,06468932313444;1,58889591686421;2,85517983616647;-4,00274937880917;0,928956224089324;10,0376266127349;"1.30346993199026e-08      .";"3 x 40";"1 NA";""
"ENSDARG00000027419";182;"ENSDARG00000027419";"gad1b";7,06641562216436;1,74611819006386;2,85115883528217;-3,9456995645252;0,950601402987207;12,2494578844003;"7.63124452518582e-10      .";"1 x 40";"6 NA";"glutamate decarboxylase 1b [Source:ZFIN;Acc:ZDB-GENE-030909-3]"
"ENSDARG00000059368";183;"ENSDARG00000059368";"gria4b";6,93831479344134;1,91358402116103;2,84974455926093;-4,00510516015684;0,923333059573009;9,61805071122846;"2.35463291087257e-08      .";"2 x 40";"21 NA";"glutamate receptor, ionotropic, AMPA 4b [Source:ZFIN;Acc:ZDB-GENE-030131-8013]"
"ENSDARG00000076332";184;"ENSDARG00000076332";"si:ch211-159i8.4";7,35008228892135;1,6556567907047;2,84215575686103;-4,32867304872069;0,894374981032751;7,99766591671651;"2.78324009617137e-07      .";"1 x 38";"14 NA";"si:ch211-159i8.4 [Source:ZFIN;Acc:ZDB-GENE-141215-7]"
"ENSDARG00000020581";185;"ENSDARG00000020581";"otofb";6,0255562532986;1,92581196016921;2,84123223034818;-2,89952090344194;0,738165483987423;4,37677999219271;"0.000234670878014764      .";"1 x 36";"17 NA";"otoferlin b [Source:ZFIN;Acc:ZDB-GENE-110406-5]"
"ENSDARG00000061909";186;"ENSDARG00000061909";"si:ch73-233f7.1";7,14224227108811;1,63763739862437;2,83219452959721;-3,7749008583048;0,896650865398377;8,10095545944146;"2.35550064675571e-07      .";"4 x 40";"14 NA";"si:ch73-233f7.1 [Source:ZFIN;Acc:ZDB-GENE-141215-5]"
"ENSDARG00000019566";187;"ENSDARG00000019566";"";9,19475756262464;2,60899171244158;2,8294956740168;-6,66786864230185;0,941165533265446;11,1398363072529;"2.99843483375639e-09      .";"1 x 40";"9 NA";"neuronal differentiation 1 [Source:ZFIN;Acc:ZDB-GENE-990415-172]"
"ENSDARG00000070442";188;"ENSDARG00000070442";"si:ch211-113g11.6";6,03192003514247;1,43440172490447;2,82694839190097;-2,57435462098299;0,900002395760278;8,25908213185783;"1.82923696634418e-07      .";"4 x 39";"16 NA";"si:ch211-113g11.6 [Source:ZFIN;Acc:ZDB-GENE-060503-473]"
"ENSDARG00000062449";189;"ENSDARG00000062449";"xpr1a";7,85592103936701;1,91573861797882;2,82335163498085;-5,15790696519882;0,943732272220339;11,4146049725036;"2.11576223207999e-09      .";"1 x 40";"8 NA";"xenotropic and polytropic retrovirus receptor 1a [Source:ZFIN;Acc:ZDB-GENE-060503-362]"
"ENSDARG00000027740";190;"ENSDARG00000027740";"adcyap1b";6,60093025744343;1,81062955594412;2,81692954951298;-3,53071591141147;0,945122818829319;11,5712114041135;"1.73959757709952e-09      .";"2 x 40";"2 NA";"adenylate cyclase activating polypeptide 1b [Source:ZFIN;Acc:ZDB-GENE-041010-89]"
"ENSDARG00000071658";191;"ENSDARG00000071658";"ywhag2";8,65893456315955;1,40242945295308;2,81636124013093;-2,67149622163333;0,90815849850405;8,67750618959278;"9.50900103102725e-08      .";"4 x 38";"15 NA";"3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-061023-2]"
"ENSDARG00000099931";192;"ENSDARG00000099931";"pcdh1g26";8,54189826599969;2,01029383360124;2,81627742855526;-5,37186958057431;0,947966282088972;11,9102186638932;"1.14688880614722e-09      .";"1 x 40";"10 NA";"protocadherin 1 gamma 26 [Source:ZFIN;Acc:ZDB-GENE-050609-21]"
"ENSDARG00000056877";193;"ENSDARG00000056877";"vamp2";7,34552818015511;1,96407251239711;2,80990989811125;-4,50357167783294;0,969743799101337;15,8893061876368;"1.60578217389684e-11      .";"1 x 40";"10 NA";"vesicle-associated membrane protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-8225]"
"ENSDARG00000025847";194;"ENSDARG00000025847";"sox12";8,67765500826806;1,5863657886793;2,80929857063099;-3,13752252361835;0,871786268492776;7,11827262255446;"1.21854515655606e-06      .";"4 x 40";"11 NA";"SRY (sex determining region Y)-box 12 [Source:ZFIN;Acc:ZDB-GENE-040724-33]"
"ENSDARG00000007149";195;"ENSDARG00000007149";"nadl1.2";8,11783813301022;1,57202779402579;2,80745517455175;-3,00063189110258;0,907042601744431;8,61718663634446;"1.04358499841695e-07      .";"4 x 40";"23 NA";"neural adhesion molecule L1.2 [Source:ZFIN;Acc:ZDB-GENE-990415-10]"
"ENSDARG00000005783";196;"ENSDARG00000005783";"";7,74753736671817;1,84623591222343;2,80396493587017;-4,92767064035454;0,932346553896367;10,3145406332943;"8.91100770950004e-09      .";"2 x 40";"22 NA";"neurocan b [Source:ZFIN;Acc:ZDB-GENE-050208-586]"
"ENSDARG00000098380";197;"ENSDARG00000098380";"";6,82530786684584;1,69956609819661;2,80222883835831;-3,78928634727723;0,850385810852651;6,4648501107876;"3.90387633664169e-06      .";"2 x 37";"12 NA";"synuclein, gamma b (breast cancer-specific protein 1) [Source:ZFIN;Acc:ZDB-GENE-050522-235]"
"ENSDARG00000060711";198;"ENSDARG00000060711";"sv2bb";6,11303554896079;1,7857870263605;2,80137419835558;-3,29365796481013;0,87632415487172;7,27659822051846;"9.27060243793854e-07      .";"4 x 40";"25 NA";"synaptic vesicle glycoprotein 2Bb [Source:ZFIN;Acc:ZDB-GENE-030131-2789]"
"ENSDARG00000010042";199;"ENSDARG00000010042";"dnm1a";8,1424393436821;1,4688900533858;2,79981378053092;-2,79259016125608;0,875286057361897;7,23966940788327;"9.87805456986734e-07      .";"4 x 38";"5 NA";"dynamin 1a [Source:ZFIN;Acc:ZDB-GENE-081104-27]"
"ENSDARG00000061736";200;"ENSDARG00000061736";"ank3a";10,5610530390427;1,51289063112439;2,79427279536559;-3,59765260229499;0,948734410694837;12,0064700013244;"1.02072883478854e-09      .";"3 x 40";"17 NA";"ankyrin 3a [Source:ZFIN;Acc:ZDB-GENE-060621-1]"
"ENSDARG00000011171";201;"ENSDARG00000011171";"si:ch211-12m10.1";7,62039074793069;1,68223307483254;2,78617784493404;-4,19684624837389;0,957934575889781;13,3516247073774;"2.15962359106925e-10      .";"1 x 39";"21 NA";"si:ch211-12m10.1 [Source:ZFIN;Acc:ZDB-GENE-060503-100]"
"ENSDARG00000014871";202;"ENSDARG00000014871";"syngr3a";6,89881586610241;1,44925558786726;2,78463827621831;-3,65669145034534;0,878107694356748;7,34107028317685;"8.30187453892961e-07      .";"4 x 38";"3 NA";"synaptogyrin 3a [Source:ZFIN;Acc:ZDB-GENE-050522-541]"
"ENSDARG00000015931";203;"ENSDARG00000015931";"si:ch211-214j24.9";7,83973499888036;1,74012463956638;2,78146810081612;-4,97913271836594;0,943800807945311;11,4221910755678;"2.09569073206239e-09      .";"1 x 40";"4 NA";"si:ch211-214j24.9 [Source:ZFIN;Acc:ZDB-GENE-041210-81]"
"ENSDARG00000042974";204;"ENSDARG00000042974";"sypa";6,28161168251599;1,52213981368989;2,76435230091511;-2,96633280756107;0,853114291838881;6,54073170965721;"3.39995944975691e-06      .";"3 x 37";"8 NA";"synaptophysin a [Source:ZFIN;Acc:ZDB-GENE-031104-2]"
"ENSDARG00000074866";205;"ENSDARG00000074866";"ptpn5";6,69572993372044;1,64775723114963;2,76374709950149;-3,54707763650928;0,892939906573195;7,93414259225629;"3.08610108468166e-07      .";"4 x 40";"7 NA";"protein tyrosine phosphatase, non-receptor type 5 [Source:ZFIN;Acc:ZDB-GENE-101028-3]"
"ENSDARG00000044719";206;"ENSDARG00000044719";"nrsn1";5,93302073583909;1,49302895038395;2,7587920889288;-2,47293749520488;0,906836815732674;8,6061757038447;"1.06150414680428e-07      .";"4 x 39";"16 NA";"neurensin 1 [Source:ZFIN;Acc:ZDB-GENE-030131-7491]"
"ENSDARG00000007663";207;"ENSDARG00000007663";"amph";7,46506967314099;1,76310100411066;2,75770809760823;-4,35777520517235;0,896225450944966;8,08140461008301;"2.43083294715341e-07      .";"3 x 40";"2 NA";"amphiphysin [Source:ZFIN;Acc:ZDB-GENE-040426-1711]"
"ENSDARG00000103937";208;"ENSDARG00000103937";"ndrg4";9,60952418937706;2,00837979662985;2,75580255053462;-6,18680573543118;0,869784371137284;7,05089540103295;"1.37029734215144e-06      .";"1 x 39";"25 NA";"NDRG family member 4 [Source:ZFIN;Acc:ZDB-GENE-060512-226]"
"ENSDARG00000098652";209;"ENSDARG00000098652";"pcdh11";7,80522620983594;1,87753948426189;2,75095751255207;-5,06012345407185;0,972334511850983;16,6500766164504;"7.91078313966409e-12      .";"1 x 40";"14 NA";"protocadherin 11 [Source:ZFIN;Acc:ZDB-GENE-140106-21]"
"ENSDARG00000021352";210;"ENSDARG00000021352";"gria1a";7,55489113579758;1,49826034016185;2,75089903754396;-4,0852667952281;0,896759301799861;8,10595715234586;"2.33662439619309e-07      .";"4 x 39";"14 NA";"glutamate receptor, ionotropic, AMPA 1a [Source:ZFIN;Acc:ZDB-GENE-020125-1]"
"ENSDARG00000063631";211;"ENSDARG00000063631";"ch1073-291c23.1";8,30789305211409;1,56683961250735;2,74948559107651;-3,23374982388325;0,866511093964501;6,94378465760628;"1.6534734301743e-06      .";"1 x 36";"13 NA";"ch1073-291c23.1 [Source:ZFIN;Acc:ZDB-GENE-050208-114]"
"ENSDARG00000006396";212;"ENSDARG00000006396";"nrcama";8,02132418982128;2,20084867171982;2,74910840377428;-5,37092337826721;0,954133194649227;12,7480180431235;"4.26317647850283e-10      .";"1 x 40";"4 NA";"neuronal cell adhesion molecule a [Source:ZFIN;Acc:ZDB-GENE-041210-235]"
"ENSDARG00000091408";213;"ENSDARG00000091408";"mtcl1";7,87830149843015;1,81006156553921;2,74891881923668;-4,92817440990129;0,882659343774132;7,51178217627578;"6.2146921053774e-07      .";"3 x 40";"2 NA";"microtubule crosslinking factor 1 [Source:ZFIN;Acc:ZDB-GENE-120508-3]"
"ENSDARG00000060434";214;"ENSDARG00000060434";"map1b";7,24103127199377;1,93354456570405;2,74477075495455;-4,33047780456514;0,902755486993372;8,39471746008168;"1.47621678214804e-07      .";"2 x 40";"5 NA";"microtubule-associated protein 1B [Source:ZFIN;Acc:ZDB-GENE-130530-690]"
"ENSDARG00000006832";215;"ENSDARG00000006832";"galnt9";5,56726243588925;1,66686664129825;2,74473077866003;-2,3167652408787;0,866163906008437;6,93263849383362;"1.68626452268228e-06      .";"3 x 38";"5 NA";"polypeptide N-acetylgalactosaminyltransferase 9 [Source:ZFIN;Acc:ZDB-GENE-060526-21]"
"ENSDARG00000010816";216;"ENSDARG00000010816";"slc7a14a";6,06581291527626;1,90969172142159;2,73583138014326;-3,17158556138413;0,809592368159755;5,51688388104267;"2.34408158019672e-05      .";"3 x 40";"2 NA";"solute carrier family 7, member 14a [Source:ZFIN;Acc:ZDB-GENE-070912-112]"
"ENSDARG00000014746";217;"ENSDARG00000014746";"rbfox1";8,22674715111481;1,96190391899866;2,73543652437413;-5,37587653742373;0,953782796659625;12,6960757341818;"4.52576642828717e-10      .";"1 x 40";"3 NA";"RNA binding protein, fox-1 homolog (C. elegans) 1 [Source:ZFIN;Acc:ZDB-GENE-040927-11]"
"ENSDARG00000041150";218;"ENSDARG00000041150";"slc17a6b";7,45830910316471;1,36126776776097;2,73345871462982;-2,72311602749513;0,884455600211874;7,58173537669432;"5.52549111687561e-07      .";"5 x 40";"7 NA";"solute carrier family 17 (vesicular glutamate transporter), member 6b [Source:ZFIN;Acc:ZDB-GENE-030616-554]"
"ENSDARG00000103123";219;"ENSDARG00000103123";"LOC101885998";5,58254260114767;1,45952782569542;2,72981088783432;-2,39945080207604;0,805709654554948;5,44112857814117;"2.71904739516104e-05      .";"5 x 37";"5 NA";"neuronal tyrosine phosphorylated phosphoinositide-3-kinase adaptor 1 [Source:HGNC Symbol;Acc:HGNC:22009]"
"ENSDARG00000056019";220;"ENSDARG00000056019";"ttbk1a";6,50843712034451;1,78209174622359;2,7187468238296;-3,35278969241311;0,920224450494507;9,40465481154444;"3.20388927610438e-08      .";"3 x 40";"11 NA";"tau tubulin kinase 1a [Source:ZFIN;Acc:ZDB-GENE-100609-4]"
"ENSDARG00000079414";221;"ENSDARG00000079414";"sez6b";5,90133922881378;1,39915160803858;2,71855950221809;-2,30473365752441;0,937432608145968;10,7699259991224;"4.84676676570928e-09      .";"4 x 38";"15 NA";"seizure related 6 homolog b [Source:ZFIN;Acc:ZDB-GENE-110628-3]"
"ENSDARG00000062323";222;"ENSDARG00000062323";"adam23a";7,69547855325721;1,81213164708697;2,71449397274502;-4,90164646822567;0,935067407158909;10,5517256095563;"6.47274145393339e-09      .";"2 x 40";"6 NA";"ADAM metallopeptidase domain 23a [Source:ZFIN;Acc:ZDB-GENE-070810-2]"
"ENSDARG00000055053";223;"ENSDARG00000055053";"itih1";5,10677867425915;2,01378053433372;2,71193255850259;-2,49376497788107;0,672612927913024;3,63577261486056;"0.00111229053266582      .";"1 x 35";"11 NA";"inter-alpha-trypsin inhibitor heavy chain 1 [Source:ZFIN;Acc:ZDB-GENE-130530-650]"
"ENSDARG00000078998";224;"ENSDARG00000078998";"lhfpl4a";6,03794999898585;1,52588557178466;2,71072790832388;-2,63019134916535;0,910949817310102;8,83308471938149;"7.495799314583e-08      .";"4 x 40";"6 NA";"lipoma HMGIC fusion partner-like 4a [Source:ZFIN;Acc:ZDB-GENE-111017-1]"
"ENSDARG00000043448";225;"ENSDARG00000043448";"itm2ca";5,9185870791128;1,44760914734291;2,7104419372263;-2,34120926901294;0,883508030688898;7,54464415598399;"5.88035573123591e-07      .";"5 x 40";"15 NA";"integral membrane protein 2Ca [Source:ZFIN;Acc:ZDB-GENE-040718-284]"
"ENSDARG00000098810";226;"ENSDARG00000098810";"zgc:194678";5,02702231600557;1,38992430884988;2,70446770779807;-1,88529753456242;0,829043981425677;5,93039048540746;"1.05666994634213e-05      .";"3 x 36";"7 NA";"zgc:194678 [Source:ZFIN;Acc:ZDB-GENE-030131-8082]"
"ENSDARG00000104497";227;"ENSDARG00000104497";"pcdh1g29";7,19957428132152;1,74398315978779;2,6980161225013;-3,99412232032912;0,825950902848117;5,86048809778823;"1.20710133009183e-05      .";"4 x 40";"10 NA";"protocadherin 1 gamma 29 [Source:ZFIN;Acc:ZDB-GENE-050609-22]"
"ENSDARG00000098511";228;"ENSDARG00000098511";"ntrk2b";5,390937011324;1,3207990800326;2,69367854529651;-1,84025396008106;0,871251777833562;7,10014037746384;"1.25757271307592e-06      .";"5 x 38";"5 NA";"neurotrophic tyrosine kinase, receptor, type 2b [Source:ZFIN;Acc:ZDB-GENE-010126-2]"
"ENSDARG00000104101";229;"ENSDARG00000104101";"si:ch73-287m6.1";6,92959596526453;1,83115071838641;2,69231693863073;-3,86694707783849;0,917487235018318;9,22641979953333;"4.15970753397943e-08      .";"2 x 40";"21 NA";"si:ch73-287m6.1 [Source:ZFIN;Acc:ZDB-GENE-100920-2]"
"ENSDARG00000076027";230;"ENSDARG00000076027";"kif5c";6,72315125925702;1,75639720109859;2,68818711043358;-3,62299542917618;0,895834852344637;8,06355360816345;"2.50182295435941e-07      .";"3 x 40";"9 NA";"kinesin family member 5C [Source:ZFIN;Acc:ZDB-GENE-081105-14]"
"ENSDARG00000093091";231;"ENSDARG00000093091";"iqsec3b";5,92930734870612;1,36596924605248;2,67897531793066;-2,35642938568322;0,848322761967843;6,40873036027579;"4.32620716206422e-06      .";"5 x 38";"18 NA";"IQ motif and Sec7 domain 3b [Source:ZFIN;Acc:ZDB-GENE-050420-210]"
"ENSDARG00000037498";232;"ENSDARG00000037498";"gria3b";6,21762702630796;1,3027745360543;2,67344007876572;-2,60151994121931;0,833659113067193;6,03795241875666;"8.62087904751618e-06      .";"5 x 37";"14 NA";"glutamate receptor, ionotropic, AMPA 3b [Source:ZFIN;Acc:ZDB-GENE-030616-53]"
"ENSDARG00000052713";233;"ENSDARG00000052713";"lrrtm1";5,87352337048851;1,52740991182774;2,67148783525788;-2,72185373539602;0,809107942448001;5,50731967445924;"2.388313224988e-05      .";"5 x 40";"1 NA";"leucine rich repeat transmembrane neuronal 1 [Source:ZFIN;Acc:ZDB-GENE-050506-80]"
"ENSDARG00000100133";234;"ENSDARG00000100133";"lect1";8,3722653069247;2,0329798706624;2,66572402705746;-5,73968454098937;0,814412321454985;5,61386240609843;"1.94062795129124e-05      .";"1 x 37";"9 NA";"leukocyte cell derived chemotaxin 1 [Source:ZFIN;Acc:ZDB-GENE-010713-1]"
"ENSDARG00000036446";235;"ENSDARG00000036446";"prkar2b";6,63841953368186;1,61528741514698;2,66342340274447;-3,36094718167131;0,942486467596585;11,2790128772281;"2.5108961576592e-09      .";"3 x 40";"25 NA";"si:ch211-272n13.7 [Source:ZFIN;Acc:ZDB-GENE-160113-22]"
"ENSDARG00000060532";236;"ENSDARG00000060532";"adam22";8,78474489015724;1,47705426578282;2,66270578996298;-2,41803399480774;0,896868613290876;8,11100675658442;"2.31772817271825e-07      .";"5 x 40";"16 NA";"ADAM metallopeptidase domain 22 [Source:ZFIN;Acc:ZDB-GENE-070810-1]"
"ENSDARG00000061042";237;"ENSDARG00000061042";"gabbr2";5,99737777456109;1,4423710471621;2,66006983919043;-2,51563658811446;0,929166240536527;10,0542213120751;"1.27381782899505e-08      .";"3 x 38";"19 NA";"gamma-aminobutyric acid (GABA) B receptor, 2 [Source:ZFIN;Acc:ZDB-GENE-060503-620]"
"ENSDARG00000092624";238;"ENSDARG00000092624";"";7,91329940967089;1,45607322837635;2,65979001456283;-1,90850443930273;0,829727384071741;5,94606725231692;"1.02568718336471e-05      .";"6 x 40";"18 NA";"si:ch73-262h23.4 [Source:ZFIN;Acc:ZDB-GENE-081031-8]"
"ENSDARG00000058379";239;"ENSDARG00000058379";"otpb";6,09979275576004;1,68730425280368;2,65809576550128;-2,77927102157914;0,781560373822341;5,01137080726525;"6.39507541543294e-05      .";"5 x 40";"5 NA";"orthopedia homeobox b [Source:ZFIN;Acc:ZDB-GENE-990708-7]"
"ENSDARG00000035809";240;"ENSDARG00000035809";"col1a1b";13,50144094709;1,8505607646975;2,65437722751667;-3,5012960493465;0,940219227364918;11,042895327064;"3.39642325375422e-09      .";"1 x 39";"12 NA";"collagen, type I, alpha 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4400]"
"ENSDARG00000013020";241;"ENSDARG00000013020";"dtnbb";6,47968380316786;1,49113687285251;2,6517954032997;-3,03974876452675;0,896673701917395;8,10200818846727;"2.35151443206405e-07      .";"3 x 39";"17 NA";"dystrobrevin, beta b [Source:ZFIN;Acc:ZDB-GENE-070117-3]"
"ENSDARG00000070173";242;"ENSDARG00000070173";"gria2a";7,16749455062244;1,58426458090331;2,65006516648933;-3,82942391044549;0,919651148728591;9,3666030680152;"3.3865351634077e-08      .";"3 x 39";"1 NA";"glutamate receptor, ionotropic, AMPA 2a [Source:ZFIN;Acc:ZDB-GENE-020125-3]"
"ENSDARG00000044569";243;"ENSDARG00000044569";"cldn19";7,57025675315059;1,59311464805397;2,64940591054012;-4,4852430288648;0,876186983534059;7,27169369546613;"9.34897722348893e-07      .";"1 x 38";"11 NA";"claudin 19 [Source:ZFIN;Acc:ZDB-GENE-050417-242]"
"ENSDARG00000029689";244;"ENSDARG00000029689";"tkta";6,91914065135444;1,95603785669212;2,64854347097818;-3,9420847361444;0,919737647493186;9,37231921071904;"3.35841324750064e-08      .";"1 x 37";"11 NA";"transketolase a [Source:ZFIN;Acc:ZDB-GENE-130530-578]"
"ENSDARG00000075393";245;"ENSDARG00000075393";"";6,65719275857336;1,69573825859857;2,64791573249401;-3,40980754608225;0,936751808538738;10,7059075965536;"5.27361487812072e-09      .";"2 x 40";"13 NA";"sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 2 [Source:ZFIN;Acc:ZDB-GENE-090312-170]"
"ENSDARG00000079656";246;"ENSDARG00000079656";"LOC797104";6,8955585983771;1,85081483274517;2,64659817165424;-3,88020521604332;0,916688203030816;9,17598400441799;"4.48154922061406e-08      .";"3 x 40";"24 NA";"family with sequence similarity 171, member A2b [Source:ZFIN;Acc:ZDB-GENE-161227-1]"
"ENSDARG00000079738";247;"ENSDARG00000079738";"znf219";8,0800841614911;1,8139693726874;2,64404114055289;-5,31179149948742;0,914299681498352;9,02926456254756;"5.57561573577559e-08      .";"1 x 40";"7 NA";"zinc finger protein 219 [Source:ZFIN;Acc:ZDB-GENE-110623-1]"
"ENSDARG00000003469";248;"ENSDARG00000003469";"neurod4";8,02102897638439;2,22593924453559;2,64329904073964;-5,3384017961187;0,897378626531497;8,13466737264255;"2.23129796417254e-07      .";"1 x 40";"23 NA";"neuronal differentiation 4 [Source:ZFIN;Acc:ZDB-GENE-030730-1]"
"ENSDARG00000062376";249;"ENSDARG00000062376";"nlgn3b";5,95249962875197;1,55964781581693;2,64105428425073;-2,57785947020116;0,91018194628419;8,78959815145421;"8.00887761664981e-08      .";"4 x 39";"5 NA";"neuroligin 3b [Source:ZFIN;Acc:ZDB-GENE-060526-197]"
"ENSDARG00000020072";250;"ENSDARG00000020072";"thbs4b";9,4619682264735;1,70852317104169;2,64064363938274;-4,19251793078507;0,877468580045673;7,31781614118019;"8.63846712606531e-07      .";"1 x 39";"21 NA";"thrombospondin 4b [Source:ZFIN;Acc:ZDB-GENE-020708-4]"
"ENSDARG00000098809";251;"ENSDARG00000098809";"snap91";7,21223385361911;1,67221386848555;2,64018858738236;-4,03088712755787;0,887649724613134;7,70999042747912;"4.46168773260425e-07      .";"3 x 40";"16 NA";"synaptosomal-associated protein 91 [Source:ZFIN;Acc:ZDB-GENE-100422-6]"
"ENSDARG00000074521";252;"ENSDARG00000074521";"map6a";5,59219046306067;1,5737098209339;2,6385040691871;-2,53433761783338;0,785985310412752;5,08526614955043;"5.51183882597783e-05      .";"5 x 38";"10 NA";"microtubule-associated protein 6a [Source:ZFIN;Acc:ZDB-GENE-050208-42]"
"ENSDARG00000058117";253;"ENSDARG00000058117";"snap25b";7,98533837535617;1,94670234165162;2,63787515470976;-5,24653225864373;0,892978631533874;7,93584089644979;"3.07756984785357e-07      .";"1 x 37";"17 NA";"synaptosomal-associated protein, 25b [Source:ZFIN;Acc:ZDB-GENE-980526-392]"
"ENSDARG00000009941";254;"ENSDARG00000009941";"erc1a";6,01693939209389;1,44315081949694;2,63538652639802;-2,5119374573269;0,904283058847607;8,47235663126699;"1.3070388826808e-07      .";"4 x 39";"25 NA";"ELKS/RAB6-interacting/CAST family member 1a [Source:ZFIN;Acc:ZDB-GENE-091214-5]"
"ENSDARG00000003210";255;"ENSDARG00000003210";"";5,42097602448872;1,71721396422029;2,63214181117749;-2,22483263191146;0,831052308373451;5,97670533645303;"9.67826369691061e-06      .";"1 x 36";"18 NA";"si:ch73-86n2.1 [Source:ZFIN;Acc:ZDB-GENE-091204-400]"
"ENSDARG00000020794";256;"ENSDARG00000020794";"neurod6b";6,8258185142917;1,83875007841917;2,63105045909069;-3,73204490042575;0,92001512543574;9,39071585198111;"3.26956234308895e-08      .";"1 x 40";"2 NA";"neuronal differentiation 6b [Source:ZFIN;Acc:ZDB-GENE-010608-2]"
"ENSDARG00000012667";257;"ENSDARG00000012667";"tfap2b";7,30989762085114;1,92039105426059;2,62567800231264;-4,36966798039083;0,928076022519805;9,96883984249009;"1.43435670008074e-08      .";"1 x 40";"20 NA";"transcription factor AP-2 beta [Source:ZFIN;Acc:ZDB-GENE-050417-394]"
"ENSDARG00000075376";258;"ENSDARG00000075376";"sgsm1b";5,72664477965004;1,63764362969869;2,62207992239611;-2,7388755915612;0,826933967650049;5,8825209023205;"1.15742646413786e-05      .";"5 x 40";"10 NA";"small G protein signaling modulator 1b [Source:ZFIN;Acc:ZDB-GENE-091117-39]"
"ENSDARG00000077134";259;"ENSDARG00000077134";"gpr158a";6,48764410197796;1,49674029117546;2,62149872146545;-3,02604804077077;0,944289261460864;11,4766502181782;"1.95737215324954e-09      .";"3 x 38";"24 NA";"G protein-coupled receptor 158a [Source:ZFIN;Acc:ZDB-GENE-060130-18]"
"ENSDARG00000036505";260;"ENSDARG00000036505";"syt4";6,27846277434658;1,76516564001737;2,62137115950276;-3,45076225132537;0,677273547849102;3,68217880963672;"0.00100843282111585      .";"5 x 39";"7 NA";"synaptotagmin IV [Source:ZFIN;Acc:ZDB-GENE-030131-7297]"
"ENSDARG00000024619";261;"ENSDARG00000024619";"si:ch211-206a7.2";6,22640104580436;1,88174065523673;2,62099544780144;-3,44693085699592;0,82660934591358;5,87522661314508;"1.17363302323259e-05      .";"3 x 40";"19 NA";"si:ch211-206a7.2 [Source:ZFIN;Acc:ZDB-GENE-060503-776]"
"ENSDARG00000105490";262;"ENSDARG00000105490";"rph3ab";5,7910146205212;1,47470382257988;2,61641431034723;-2,25554162573126;0,790411281022736;5,1612246992606;"4.7340570281551e-05      .";"5 x 37";"7 NA";"rabphilin 3A homolog (mouse), b [Source:ZFIN;Acc:ZDB-GENE-090706-3]"
"ENSDARG00000007697";263;"ENSDARG00000007697";"fabp7a";8,69164605262756;2,3336582898718;2,61424058186669;-6,04882700027437;0,896424514588431;8,09053883813398;"2.39532781054486e-07      .";"1 x 40";"17 NA";"fatty acid binding protein 7, brain, a [Source:ZFIN;Acc:ZDB-GENE-000627-1]"
"ENSDARG00000062687";264;"ENSDARG00000062687";"kcnh7";6,47220496593103;1,58542290702115;2,61373293907986;-3,09572376840203;0,877695043367658;7,32603650149191;"8.51787959277317e-07      .";"3 x 40";"6 NA";"potassium channel, voltage gated eag related subfamily H, member 7 [Source:ZFIN;Acc:ZDB-GENE-120214-39]"
"ENSDARG00000015025";265;"ENSDARG00000015025";"nadl1.1";8,64606117216894;1,58648268868445;2,61168596938795;-2,85789953742522;0,894216477300676;7,99058989504513;"2.81537757329531e-07      .";"5 x 40";"23 NA";"neural adhesion molecule L1.1 [Source:ZFIN;Acc:ZDB-GENE-980526-512]"
"ENSDARG00000093357";266;"ENSDARG00000093357";"nyap2b";7,49936188767063;1,97166989230093;2,61123663001747;-4,64093521251033;0,949143171685649;12,0585534474617;"9.58652046634256e-10      .";"1 x 40";"2 NA";"neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2b [Source:ZFIN;Acc:ZDB-GENE-070705-169]"
"ENSDARG00000076213";267;"ENSDARG00000076213";"si:dkey-81e3.1";7,74066410215307;1,49847092596786;2,6092164833337;-3,53514312784421;0,875746672249984;7,25600177530731;"9.60442233743919e-07      .";"4 x 40";"25 NA";"si:dkey-81e3.1 [Source:ZFIN;Acc:ZDB-GENE-120703-34]"
