"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000013853";186;"ENSDARG00000013853";"lmo4a";8,2371982105826;0,850195167391086;1,54510631610029;-1,63879149919754;0,804969364685445;5,42691486279382;"2.79604117883192e-05      .";"34 x 38";"5 NA";"LIM domain only 4a [Source:ZFIN;Acc:ZDB-GENE-010702-1]"
"ENSDARG00000099849";187;"ENSDARG00000099849";"ebf1a";9,75413506749003;1,26558497763539;1,54120020200602;-1,90124131964839;0,901797235696257;8,34689458452364;"1.5917335982607e-07      .";"34 x 40";"14 NA";"early B-cell factor 1a [Source:ZFIN;Acc:ZDB-GENE-081028-51]"
"ENSDARG00000088634";188;"ENSDARG00000088634";"";4,60288831085678;0,756200347788937;1,53896575253487;-0,982919896928522;0,706767909543752;3,99616885839167;"0.000520185639675264      .";"32 x 37";"2 NA";"adenylate cyclase 1b [Source:ZFIN;Acc:ZDB-GENE-100805-1]"
"ENSDARG00000078717";189;"ENSDARG00000078717";"itga8";8,83583419752052;0,763196788380891;1,53472477878698;-1,50483212579571;0,861619645914984;6,79036139230981;"2.1698732273201e-06      .";"32 x 39";"16 NA";"integrin, alpha 8 [Source:ZFIN;Acc:ZDB-GENE-080220-48]"
"ENSDARG00000078901";190;"ENSDARG00000078901";"anks1ab";5,93955282828143;0,938600331801659;1,53445398677827;-1,5719914082516;0,629158082753816;3,23775325824986;"0.00257603379168414      .";"33 x 37";"6 NA";"ankyrin repeat and sterile alpha motif domain containing 1Ab [Source:ZFIN;Acc:ZDB-GENE-110107-1]"
"ENSDARG00000104588";191;"ENSDARG00000104588";"zgc:112234";7,65525212730061;0,803682579875787;1,53203433398744;-1,79516438604666;0,78514363765219;5,07105609443538;"5.67137030432763e-05      .";"32 x 39";"7 NA";"zgc:112234 [Source:NCBI gene;Acc:554097]"
"ENSDARG00000007804";192;"ENSDARG00000007804";"gas6";6,47614195950718;1,14872102214188;1,53041051985628;-2,52761879025885;0,867621663942705;6,97971144516515;"1.55223598286014e-06      .";"34 x 40";"1 NA";"growth arrest-specific 6 [Source:ZFIN;Acc:ZDB-GENE-030131-7773]"
"ENSDARG00000014180";193;"ENSDARG00000014180";"ildr2";7,96847647660805;0,924663700521155;1,52986918722656;-2,38764879724051;0,765714069548684;4,76204313811704;"0.000106069403395304      .";"31 x 40";"9 NA";"immunoglobulin-like domain containing receptor 2 [Source:ZFIN;Acc:ZDB-GENE-050706-83]"
"ENSDARG00000033327";194;"ENSDARG00000033327";"unc5b";8,59127380815061;1,34803873720456;1,52519002287069;-4,18621716088112;0,799567375087555;5,32533329367727;"3.41611057183e-05      .";"35 x 40";"13 NA";"unc-5 netrin receptor B [Source:ZFIN;Acc:ZDB-GENE-041213-1]"
"ENSDARG00000099514";195;"ENSDARG00000099514";"zgc:112234";8,51031485598476;0,86442957839615;1,52456601998151;-1,21177467478601;0,779108236705034;4,97126415824468;"6.93414995942554e-05      .";"35 x 38";"7 NA";"zgc:112234 [Source:NCBI gene;Acc:554097]"
"ENSDARG00000051734";196;"ENSDARG00000051734";"si:ch211-113a14.16";7,34362991396406;0,999180308455164;1,52285317011844;-2,18831177807653;0,836875564352742;6,11535254823115;"7.4536656027302e-06      .";"34 x 40";"25 NA";"si:ch211-113a14.16 [Source:ZFIN;Acc:ZDB-GENE-121214-150]"
"ENSDARG00000020079";197;"ENSDARG00000020079";"neil3";6,40234853973766;0,81436064972624;1,52086752924951;-1,00054021290906;0,870797322628187;7,08480579184202;"1.29159734285622e-06      .";"35 x 38";"14 NA";"nei-like DNA glycosylase 3 [Source:ZFIN;Acc:ZDB-GENE-041114-18]"
"ENSDARG00000060542";198;"ENSDARG00000060542";"lgr4";8,75762549965677;1,01085533361974;1,51679495231773;-2,42244326118314;0,788172220884215;5,12253562048427;"5.11499711164376e-05      .";"34 x 39";"7 NA";"Leucine-rich repeat-containing G-protein coupled receptor 4  [Source:UniProtKB/Swiss-Prot;Acc:E7FE13]"
"ENSDARG00000096489";199;"ENSDARG00000096489";"";4,74520119733461;0,782889791728268;1,51369812695535;-1,02666360635241;0,837250104406105;6,12450088893137;"7.32698816641175e-06      .";"35 x 38";"20 NA";""
"ENSDARG00000101366";200;"ENSDARG00000101366";"gpr1";6,82597815464186;1,06124895906572;1,51123734508654;-2,71264572061943;0,765512450183269;4,75901378885669;"0.000106727851556521      .";"33 x 40";"9 NA";"G protein-coupled receptor 1 [Source:ZFIN;Acc:ZDB-GENE-091204-457]"
"ENSDARG00000058179";201;"ENSDARG00000058179";"ackr3b";8,66628863830978;1,04540662005576;1,50997810884753;-1,74445009142571;0,927050752779835;9,89023289499016;"1.6010558767654e-08      .";"34 x 40";"6 NA";"atypical chemokine receptor 3b [Source:ZFIN;Acc:ZDB-GENE-031116-61]"
"ENSDARG00000019815";202;"ENSDARG00000019815";"fn1a";11,4276603206703;0,916860820031742;1,50920186570353;-1,23829940897575;0,924177707449125;9,67819648024236;"2.16078446246826e-08      .";"34 x 40";"9 NA";"fibronectin 1a [Source:ZFIN;Acc:ZDB-GENE-000426-1]"
"ENSDARG00000100198";203;"ENSDARG00000100198";"sncaip";8,16517905958242;1,06175900720046;1,50627584515854;-2,93977600558735;0,80024648397951;5,33790160555392;"3.33225936932635e-05      .";"31 x 40";"8 NA";"synuclein, alpha interacting protein [Source:ZFIN;Acc:ZDB-GENE-080204-71]"
"ENSDARG00000022727";204;"ENSDARG00000022727";"epha2b";9,2991704911289;0,822699019547938;1,49929475711213;-1,20578353852842;0,894347942300279;7,99645777334881;"2.78869983105778e-07      .";"36 x 39";"23 NA";"eph receptor A2 b [Source:ZFIN;Acc:ZDB-GENE-030219-187]"
"ENSDARG00000055505";205;"ENSDARG00000055505";"pdgfaa";7,37118584674649;0,824683152348591;1,49560263690029;-1,7081225148852;0,840206789794011;6,19774498881786;"6.39001670599271e-06      .";"35 x 39";"22 NA";"platelet-derived growth factor alpha polypeptide a [Source:ZFIN;Acc:ZDB-GENE-030918-2]"
"ENSDARG00000062970";206;"ENSDARG00000062970";"fam129ba";7,99328793742312;0,870692953858798;1,49514777817263;-1,32081864019058;0,848304064914478;6,40822657094087;"4.33020680601359e-06      .";"35 x 38";"21 NA";"family with sequence similarity 129, member Ba [Source:ZFIN;Acc:ZDB-GENE-070112-1222]"
"ENSDARG00000101090";207;"ENSDARG00000101090";"";6,45183619786088;1,06470422909894;1,48742478136708;-2,47574415614627;0,600585274548328;3,00457622540584;"0.00419946503056612      .";"31 x 40";"5 NA";"pregnancy-associated plasma protein A, pappalysin 1a [Source:ZFIN;Acc:ZDB-GENE-121113-1]"
"ENSDARG00000075366";208;"ENSDARG00000075366";"zgc:163040";8,49966617769895;0,835672927826464;1,48613584924937;-1,29988384159311;0,686196743419766;3,77333876865966;"0.000831874628824059      .";"35 x 38";"7 NA";"histone 1, H4, like [Source:ZFIN;Acc:ZDB-GENE-070927-10]"
"ENSDARG00000076414";209;"ENSDARG00000076414";"espn";6,44196697960561;0,916753392714043;1,47933137861013;-1,96957869352773;0,630411821701406;3,24845344010763;"0.00251868941158684      .";"33 x 37";"8 NA";"espin [Source:ZFIN;Acc:ZDB-GENE-081105-173]"
"ENSDARG00000101249";210;"ENSDARG00000101249";"zgc:163040";7,69257130577039;0,959303737107458;1,47685937885596;-1,74457454813236;0,66826838132709;3,59322581640148;"0.00121689789571933      .";"35 x 39";"7 NA";"histone 1, H4, like [Source:ZFIN;Acc:ZDB-GENE-070927-10]"
"ENSDARG00000011490";211;"ENSDARG00000011490";"";7,34711110580787;1,239481131219;1,47647260171;-3,02717985096435;0,891704151234042;7,88040007807534;"3.3692804402019e-07      .";"34 x 40";"23 NA";"signal peptide, CUB domain, EGF-like 3 [Source:ZFIN;Acc:ZDB-GENE-060717-1]"
"ENSDARG00000002952";212;"ENSDARG00000002952";"smo";9,4338201026018;0,769157530501482;1,47444676277811;-1,22930492420279;0,911903252236653;8,88783251299517;"6.8985067547267e-08      .";"32 x 40";"4 NA";"smoothened, frizzled class receptor [Source:ZFIN;Acc:ZDB-GENE-980526-89]"
"ENSDARG00000086591";213;"ENSDARG00000086591";"";10,9973047796045;1,08290606387647;1,47296683108956;-2,09711411587307;0,807523308463045;5,47625966123864;"2.53800015276306e-05      .";"36 x 40";"25 NA";""
"ENSDARG00000011190";214;"ENSDARG00000011190";"fgfr1b";7,76418158625404;1,14580412582094;1,47097290849814;-2,8743276703126;0,89165718591196;7,87837469762597;"3.38047076331449e-07      .";"33 x 40";"10 NA";"fibroblast growth factor receptor 1b [Source:ZFIN;Acc:ZDB-GENE-060503-14]"
"ENSDARG00000089737";215;"ENSDARG00000089737";"zgc:163040";6,16491155885151;0,845958692746805;1,469939163603;-1,87362649793423;0,825491261637345;5,85024431299091;"1.23094464938855e-05      .";"31 x 40";"25 NA";"histone 1, H4, like [Source:ZFIN;Acc:ZDB-GENE-070927-10]"
"ENSDARG00000018619";216;"ENSDARG00000018619";"cers4b";5,57496843643022;0,874355893249901;1,46939961667526;-1,46163600240779;0,595736679707831;2,96689070969786;"0.00454267954166676      .";"31 x 38";"2 NA";"ceramide synthase 4b [Source:ZFIN;Acc:ZDB-GENE-110719-2]"
"ENSDARG00000074337";217;"ENSDARG00000074337";"";8,4979060669522;1,06937666716695;1,46538839530796;-1,61330879410318;0,929272006252019;10,0626054575508;"1.25910766257675e-08      .";"34 x 40";"6 NA";"core-binding factor, runt domain, alpha subunit 2; translocated to, 2 [Source:ZFIN;Acc:ZDB-GENE-070209-1]"
"ENSDARG00000102742";218;"ENSDARG00000102742";"";6,36360549284503;0,893393681623579;1,45837369732656;-1,75443448764009;0,762135939753964;4,70877907567905;"0.000118278362084667      .";"33 x 37";"10 NA";"bone morphogenetic protein receptor, type IBb [Source:ZFIN;Acc:ZDB-GENE-090610-1]"
"ENSDARG00000070025";219;"ENSDARG00000070025";"dchs1a";9,21661524857642;1,02516997098934;1,45814828445509;-1,49253918547194;0,907684627715861;8,65176409130041;"9.89350039670711e-08      .";"34 x 40";"15 NA";"dachsous cadherin-related 1a [Source:ZFIN;Acc:ZDB-GENE-120410-3]"
"ENSDARG00000100698";220;"ENSDARG00000100698";"";5,45303136126498;0,99471736964574;1,4559653547158;-1,73416658609062;0,695629249266753;3,87320887609343;"0.000673873895674859      .";"32 x 38";"19 NA";"eva-1 homolog Bb (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-080204-108]"
"ENSDARG00000051754";221;"ENSDARG00000051754";"rpgrip1l";7,18022208540038;0,933941896779005;1,45350685948823;-2,02879762197281;0,865322226849404;6,90578343083635;"1.76808840968157e-06      .";"34 x 39";"25 NA";"RPGRIP1-like [Source:ZFIN;Acc:ZDB-GENE-081104-81]"
"ENSDARG00000104542";222;"ENSDARG00000104542";"ppt2";7,01532420911124;0,816169466028201;1,4504231690208;-1,97574268731679;0,758687026101948;4,65841347123903;"0.000131147298442991      .";"32 x 38";"19 NA";"palmitoyl-protein thioesterase 2 [Source:ZFIN;Acc:ZDB-GENE-010430-4]"
"ENSDARG00000030326";223;"ENSDARG00000030326";"efna1a";8,25990513696516;0,790153024904165;1,44774932135634;-1,3931720843344;0,850649574202227;6,47210198196335;"3.8525209229423e-06      .";"32 x 39";"19 NA";"ephrin-A1a [Source:ZFIN;Acc:ZDB-GENE-040426-1135]"
"ENSDARG00000099840";224;"ENSDARG00000099840";"lpar1";7,3011556953155;0,918980087606886;1,44653832368258;-2,50243662664318;0,738121383811084;4,37620550983224;"0.000234951209906242      .";"33 x 38";"10 NA";"lysophosphatidic acid receptor 1 [Source:ZFIN;Acc:ZDB-GENE-030616-499]"
"ENSDARG00000079788";225;"ENSDARG00000079788";"";8,50653778883473;0,827787699578585;1,44373156704089;-2,23208660760722;0,842830244168244;6,26430576760412;"5.64646291012494e-06      .";"31 x 40";"16 NA";"family with sequence similarity 171, member A1 [Source:ZFIN;Acc:ZDB-GENE-061208-1]"
"ENSDARG00000103436";226;"ENSDARG00000103436";"";7,79504106654121;0,865910827063556;1,44321509285787;-1,63278582645755;0,713441009098054;4,07264412702614;"0.00044298509679086      .";"33 x 38";"12 NA";""
"ENSDARG00000101114";227;"ENSDARG00000101114";"zgc:163040";8,00903462803535;0,918522447772207;1,42346619864401;-2,73084940246907;0,681559108641722;3,72557262005147;"0.000920129930867208      .";"31 x 40";"7 NA";"histone 1, H4, like [Source:ZFIN;Acc:ZDB-GENE-070927-10]"
"ENSDARG00000101076";228;"ENSDARG00000101076";"irx3a";9,48406401884633;0,94773397810951;1,42229064032657;-1,75850549001163;0,834400487439415;6,0556105207763;"8.33885003159729e-06      .";"35 x 40";"7 NA";"iroquois homeobox 3a [Source:ZFIN;Acc:ZDB-GENE-991119-5]"
"ENSDARG00000074868";229;"ENSDARG00000074868";"";7,89967430585124;1,36183982437922;1,42171804174005;-4,58318691138669;0,612378730028508;3,09843763277229;"0.00345121593043007      .";"31 x 40";"22 NA";""
"ENSDARG00000006110";230;"ENSDARG00000006110";"chd";4,78662220149624;0,707722290471545;1,41709021439075;-0,928997643001246;0,748788726837047;4,51888255166752;"0.00017481238751027      .";"33 x 37";"15 NA";"chordin [Source:ZFIN;Acc:ZDB-GENE-990415-33]"
"ENSDARG00000101733";231;"ENSDARG00000101733";"fam168b";8,11644893632981;0,971571455537709;1,40993997775151;-2,59673418835891;0,715867721535984;4,10100768036196;"0.000417394711683894      .";"31 x 40";"24 NA";"family with sequence similarity 168, member B [Source:ZFIN;Acc:ZDB-GENE-060929-180]"
"ENSDARG00000104554";232;"ENSDARG00000104554";"zgc:114046";9,99145146669598;0,931749710094295;1,40246255405946;-1,92727978135272;0,790753595715618;5,1671878331578;"4.67799515779799e-05      .";"35 x 40";"7 NA";"Histone H2B 1/2  [Source:UniProtKB/Swiss-Prot;Acc:Q5BJA5]"
"ENSDARG00000074050";233;"ENSDARG00000074050";"efnb2b";6,16358738506346;1,08405098616926;1,39754959946944;-2,32615725926324;0,830091929466445;5,95446471199828;"1.00947997820899e-05      .";"35 x 40";"1 NA";"ephrin-B2b [Source:ZFIN;Acc:ZDB-GENE-010618-1]"
"ENSDARG00000001733";234;"ENSDARG00000001733";"gulp1a";7,35510991663476;0,668021619292625;1,39192245914551;-1,18395607612303;0,817142766019345;5,67031693488469;"1.73953929709647e-05      .";"31 x 38";"9 NA";"GULP, engulfment adaptor PTB domain containing 1a [Source:ZFIN;Acc:ZDB-GENE-030616-21]"
"ENSDARG00000036571";235;"ENSDARG00000036571";"sema3e";7,73221255681608;0,980577285548538;1,38736365921791;-1,64813145509012;0,846624615886088;6,36331966713202;"4.70265217500376e-06      .";"33 x 40";"18 NA";"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3E [Source:ZFIN;Acc:ZDB-GENE-030131-7864]"
"ENSDARG00000061066";236;"ENSDARG00000061066";"c2cd2l";6,86169586568094;0,751733895249159;1,38676557462134;-1,48873383239658;0,705740500020637;3,984586922105;"0.000533010297353753      .";"32 x 37";"5 NA";"c2cd2-like [Source:ZFIN;Acc:ZDB-GENE-041019-1]"
"ENSDARG00000071467";237;"ENSDARG00000071467";"zbtb33";8,06011310351727;0,960230523416249;1,37893605952507;-2,27821854486104;0,753875981165738;4,58969111713802;"0.000151054594037969      .";"31 x 40";"14 NA";"zinc finger and BTB domain containing 33 [Source:ZFIN;Acc:ZDB-GENE-070412-3]"
"ENSDARG00000005023";238;"ENSDARG00000005023";"fkbp9";9,12956319739992;0,954628678054161;1,37177082479715;-1,69430483914304;0,92350044012514;9,62989351451637;"2.31506461778608e-08      .";"33 x 40";"19 NA";"FK506 binding protein 9 [Source:ZFIN;Acc:ZDB-GENE-040801-23]"
"ENSDARG00000033971";239;"ENSDARG00000033971";"prrx1a";8,24434838243586;0,8525603317084;1,37064080534014;-2,01184907321483;0,819322822159441;5,71621441369864;"1.59200387032099e-05      .";"33 x 39";"2 NA";"paired related homeobox 1a [Source:ZFIN;Acc:ZDB-GENE-020905-5]"
"ENSDARG00000075964";240;"ENSDARG00000075964";"plekhg4";10,3975107551438;0,86323067479651;1,36814521931712;-1,73259669352858;0,901349924517881;8,32479755856716;"1.64827752335839e-07      .";"33 x 40";"7 NA";"pleckstrin homology domain containing, family G (with RhoGef domain) member 4 [Source:ZFIN;Acc:ZDB-GENE-030131-4824]"
"ENSDARG00000011257";241;"ENSDARG00000011257";"enpp2";5,58078915206374;0,746370115104375;1,36233999282824;-1,32917491220147;0,743365765454638;4,44540154449585;"0.000203521311877619      .";"32 x 37";"16 NA";"ectonucleotide pyrophosphatase/phosphodiesterase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1156]"
"ENSDARG00000040920";242;"ENSDARG00000040920";"si:dkey-49n23.1";8,06407733616744;0,900662996577418;1,35839827218576;-2,16913479897406;0,71088117618972;4,04304800131839;"0.000471383720832219      .";"33 x 37";"22 NA";"si:dkey-49n23.1 [Source:ZFIN;Acc:ZDB-GENE-050208-762]"
"ENSDARG00000086292";243;"ENSDARG00000086292";"st6galnac";7,97253749063859;0,776784437171773;1,35374795709852;-1,32616009727936;0,848993308692051;6,42685487223916;"4.18484230091387e-06      .";"32 x 39";"12 NA";"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase [Source:ZFIN;Acc:ZDB-GENE-050309-58]"
"ENSDARG00000019646";244;"ENSDARG00000019646";"twist3";5,92418402854441;0,928100074976718;1,35104261269133;-1,76013133683121;0,786239856261153;5,08957821153765;"5.46434754663538e-05      .";"32 x 40";"23 NA";"twist3 [Source:ZFIN;Acc:ZDB-GENE-000210-7]"
"ENSDARG00000010154";245;"ENSDARG00000010154";"vstm4a";6,23782065373596;0,722185150579141;1,34857062178847;-0,881392647058058;0,771991264523298;4,85809324314191;"8.72148144304141e-05      .";"32 x 37";"13 NA";"V-set and transmembrane domain containing 4a [Source:ZFIN;Acc:ZDB-GENE-060810-69]"
"ENSDARG00000100636";246;"ENSDARG00000100636";"rbm12";9,28179439991734;0,839640271040653;1,34366134814932;-1,4575167615072;0,890340312607648;7,82208496923412;"3.70757639922559e-07      .";"31 x 40";"11 NA";"RNA binding motif protein 12 [Source:ZFIN;Acc:ZDB-GENE-081022-16]"
"ENSDARG00000101980";247;"ENSDARG00000101980";"";8,19722916043911;0,9762834471467;1,34312380626189;-1,98987690750068;0,813713162932225;5,59958634457995;"1.99519162789041e-05      .";"34 x 40";"16 NA";"BMP binding endothelial regulator [Source:ZFIN;Acc:ZDB-GENE-030219-146]"
"ENSDARG00000035253";248;"ENSDARG00000035253";"npr3";7,79939770436527;0,864370559432756;1,34262441066169;-2,19615323134041;0,727172738684852;4,23726681044599;"0.000313829916654074      .";"32 x 38";"5 NA";"natriuretic peptide receptor 3 [Source:ZFIN;Acc:ZDB-GENE-060531-91]"
"ENSDARG00000052045";249;"ENSDARG00000052045";"ggt5a";6,40749973331227;1,11578307130682;1,33432270184048;-2,38139875735301;0,676387298417671;3,67329218266555;"0.00102753950120116      .";"35 x 40";"8 NA";"gamma-glutamyltransferase 5a [Source:ZFIN;Acc:ZDB-GENE-080226-1]"
"ENSDARG00000005356";250;"ENSDARG00000005356";"tyro3";7,22883893730257;1,04590591260691;1,33275432821477;-2,05197460793865;0,868848842351118;7,01990227022504;"1.44661084899855e-06      .";"34 x 40";"17 NA";"TYRO3 protein tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-990714-13]"
"ENSDARG00000037960";251;"ENSDARG00000037960";"lrrc17";7,70644110427752;1,38754576744318;1,32571921379475;-4,54013981872678;0,721215587744947;4,16459925465299;"0.000365327377104818      .";"32 x 40";"4 NA";"leucine rich repeat containing 17 [Source:ZFIN;Acc:ZDB-GENE-030131-9774]"
"ENSDARG00000086980";252;"ENSDARG00000086980";"mbd6";8,85841536175111;0,916038702961753;1,31699005005767;-2,17115703832598;0,781758111299965;5,01463074903779;"6.35319661324019e-05      .";"31 x 40";"6 NA";"methyl-CpG binding domain protein 6 [Source:ZFIN;Acc:ZDB-GENE-041027-3]"
"ENSDARG00000063730";253;"ENSDARG00000063730";"osbpl6";7,41714996063472;0,92116274529699;1,31658144748178;-1,87366022183987;0,902393524145188;8,37657469686124;"1.51896932032436e-07      .";"33 x 40";"9 NA";"oxysterol binding protein-like 6 [Source:ZFIN;Acc:ZDB-GENE-070912-206]"
"ENSDARG00000034268";254;"ENSDARG00000034268";"slit3";10,5264685414695;1,00508697216573;1,31616257387526;-1,88579365461542;0,885130354900168;7,60840974582802;"5.28419228817967e-07      .";"34 x 40";"14 NA";"slit homolog 3 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-010306-4]"
"ENSDARG00000079355";255;"ENSDARG00000079355";"flrt2";8,5004415828317;0,95538165877068;1,31496381644454;-1,65544681277011;0,862455018811263;6,81602499961865;"2.07296917142941e-06      .";"35 x 39";"20 NA";"fibronectin leucine rich transmembrane protein 2 [Source:ZFIN;Acc:ZDB-GENE-070705-267]"
"ENSDARG00000031126";256;"ENSDARG00000031126";"notum1a";6,74082367167743;0,984362720077184;1,31352120737145;-1,73736191805741;0,862619771806101;6,82111196806342;"2.05430323330091e-06      .";"35 x 40";"3 NA";"notum pectinacetylesterase homolog 1a (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-120807-2]"
"ENSDARG00000044422";257;"ENSDARG00000044422";"acvr2b";9,02021506392029;0,758415972258538;1,31092048503888;-1,51188828702034;0,835257742534044;6,07616365381284;"8.02260854193548e-06      .";"31 x 40";"24 NA";"activin A receptor, type IIB [Source:ZFIN;Acc:ZDB-GENE-980526-549]"
"ENSDARG00000076140";258;"ENSDARG00000076140";"clcf1";4,53412922006511;0,730831108433037;1,3075992991259;-0,897978612910243;0,815603929648109;5,63836144980678;"1.85056108925608e-05      .";"31 x 38";"14 NA";"cardiotrophin-like cytokine factor 1 [Source:ZFIN;Acc:ZDB-GENE-110411-244]"
"ENSDARG00000051975";259;"ENSDARG00000051975";"cd99";7,44490339117663;0,812735309507136;1,30639003239036;-1,88456290900116;0,612002092239641;3,09539021766073;"0.00347331413496244      .";"33 x 37";"1 NA";"CD99 molecule [Source:ZFIN;Acc:ZDB-GENE-061103-391]"
"ENSDARG00000052118";260;"ENSDARG00000052118";"adamtsl5";5,81901715532012;1,07071685668073;1,300739451185;-1,90099190293448;0,684510380509467;3,75587082231579;"0.00086311740570677      .";"32 x 40";"7 NA";"ADAMTS like 5 [Source:ZFIN;Acc:ZDB-GENE-161017-76]"
"ENSDARG00000056133";261;"ENSDARG00000056133";"kitb";4,78086313100432;0,660616206208386;1,29866266724551;-0,994658708482426;0,834733383524355;6,06357459155689;"8.2148017126471e-06      .";"33 x 37";"1 NA";"v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog b [Source:ZFIN;Acc:ZDB-GENE-050916-2]"
"ENSDARG00000006921";262;"ENSDARG00000006921";"lrp5";10,7086143720569;0,716935677474145;1,29752981005066;-1,32607492594796;0,914891285691625;9,06505421831807;"5.28510801789395e-08      .";"32 x 39";"25 NA";"low density lipoprotein receptor-related protein 5 [Source:ZFIN;Acc:ZDB-GENE-050518-2]"
"ENSDARG00000091481";263;"ENSDARG00000091481";"foxc1a";8,37915474291899;0,98131461222225;1,29715093140175;-1,53861099273987;0,862003542668043;6,80212834222408;"2.12486838102599e-06      .";"34 x 40";"2 NA";"forkhead box C1a [Source:ZFIN;Acc:ZDB-GENE-010302-1]"
"ENSDARG00000007369";264;"ENSDARG00000007369";"tcf7l1b";9,05873527307662;0,759623326741763;1,29163600568199;-1,41724168367903;0,892483333197618;7,91418463820725;"3.18823527023504e-07      .";"32 x 39";"8 NA";"transcription factor 7-like 1b (T-cell specific, HMG-box) [Source:ZFIN;Acc:ZDB-GENE-991110-10]"
"ENSDARG00000061848";265;"ENSDARG00000061848";"col15a1b";9,53004996896163;0,82230717203356;1,28870507431646;-1,33422865745299;0,88788983672702;7,71983929033755;"4.3894078283202e-07      .";"33 x 39";"2 NA";"collagen, type XV, alpha 1b [Source:ZFIN;Acc:ZDB-GENE-070912-689]"
"ENSDARG00000055678";266;"ENSDARG00000055678";"akap12b";12,2562639121258;0,893159865948017;1,28509110952868;-1,5194695107076;0,89579478844718;8,06172798806526;"2.50920462852022e-07      .";"34 x 40";"20 NA";"A kinase (PRKA) anchor protein 12b [Source:ZFIN;Acc:ZDB-GENE-030131-9753]"
"ENSDARG00000059738";267;"ENSDARG00000059738";"ptprsa";10,8633444761566;0,897699531671116;1,27937591902822;-1,4878510370859;0,930774155605106;10,1836728190961;"1.06553503798068e-08      .";"32 x 40";"22 NA";"protein tyrosine phosphatase, receptor type, s, a [Source:ZFIN;Acc:ZDB-GENE-020107-3]"
"ENSDARG00000100606";268;"ENSDARG00000100606";"arhgef25a";8,72666008472352;0,800632617623288;1,27521128686899;-1,5243939580502;0,853239110397881;6,54424951242845;"3.37830979946219e-06      .";"32 x 38";"23 NA";"Rho guanine nucleotide exchange factor 25 [Source:HGNC Symbol;Acc:HGNC:30275]"
"ENSDARG00000102464";269;"ENSDARG00000102464";"wnt5b";8,48972398217946;0,735653186276966;1,27486613576739;-1,22283344500462;0,838751561947516;6,16146587761937;"6.83747608221097e-06      .";"31 x 38";"4 NA";"wingless-type MMTV integration site family, member 5b [Source:ZFIN;Acc:ZDB-GENE-980526-87]"
"ENSDARG00000039304";270;"ENSDARG00000039304";"six1a";6,89038218526126;0,973463481483038;1,27316362587784;-1,82184209216087;0,841391741531268;6,22762197609221;"6.04440879037327e-06      .";"33 x 40";"13 NA";"SIX homeobox 1a [Source:ZFIN;Acc:ZDB-GENE-040718-155]"
"ENSDARG00000019265";271;"ENSDARG00000019265";"zbtb39";7,32032457672186;0,85443424567866;1,27203628825017;-1,95431905822848;0,823166495837151;5,79898833067175;"1.35779649031997e-05      .";"31 x 40";"23 NA";"zinc finger and BTB domain containing 39 [Source:ZFIN;Acc:ZDB-GENE-130822-1]"
"ENSDARG00000016718";272;"ENSDARG00000016718";"mmp11b";6,62048052665247;0,909818108916293;1,27045825216858;-1,66829137262716;0,814673398129022;5,61921189139431;"1.92058169110609e-05      .";"32 x 38";"21 NA";"matrix metallopeptidase 11b [Source:ZFIN;Acc:ZDB-GENE-070817-2]"
"ENSDARG00000015176";273;"ENSDARG00000015176";"ror1";7,54569753612521;0,963266092539807;1,26809594928515;-2,61361710665967;0,709179145354359;4,02354980461207;"0.000491092911511171      .";"31 x 40";"6 NA";"receptor tyrosine kinase-like orphan receptor 1 [Source:ZFIN;Acc:ZDB-GENE-030131-6104]"
"ENSDARG00000100623";274;"ENSDARG00000100623";"trrap";11,3900306062033;0,811164155793499;1,26771741215091;-1,10044686799949;0,921925206167444;9,519891881299;"2.71131826989901e-08      .";"35 x 38";"12 NA";"transformation/transcription domain-associated protein [Source:ZFIN;Acc:ZDB-GENE-050809-47]"
"ENSDARG00000000943";275;"ENSDARG00000000943";"dzip1";8,07731219058576;1,0686090343316;1,26415931708609;-2,57495988627982;0,882503140485032;7,50577025252376;"6.27797967167609e-07      .";"34 x 40";"6 NA";"DAZ interacting zinc finger protein 1 [Source:ZFIN;Acc:ZDB-GENE-040526-1]"
"ENSDARG00000073688";276;"ENSDARG00000073688";"nav2a";9,78445404118876;0,883866309236143;1,26331055951685;-1,71260331655338;0,945351453966871;11,5975150565731;"1.68367919606283e-09      .";"33 x 40";"7 NA";"neuron navigator 2a [Source:ZFIN;Acc:ZDB-GENE-120502-3]"
