"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000018944";182;"ENSDARG00000018944";"";5,12183541822859;1,14975487425871;1,83035003699189;-1,57964179459075;0,687448067590983;3,78637465715231;"0.000809301796948159      .";"8 x 6";"22 NA";"4-hydroxy-2-oxoglutarate aldolase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2242]"
"ENSDARG00000023656";183;"ENSDARG00000023656";"he1a";5,63600107661807;1,48093011392589;1,82863150219721;-2,15348161019853;0,837818006351599;6,13842724485229;"7.13842643396134e-06      .";"6 x 1";"22 NA";"hatching enzyme 1a [Source:ZFIN;Acc:ZDB-GENE-021211-3]"
"ENSDARG00000058082";184;"ENSDARG00000058082";"birc7";5,134673424971;1,11244046493213;1,82810875477983;-1,55518573684867;0,753299086604251;4,58156708625445;"0.000153603881457132      .";"7 x 7";"23 NA";"baculoviral IAP repeat containing 7 [Source:ZFIN;Acc:ZDB-GENE-070615-35]"
"ENSDARG00000077202";185;"ENSDARG00000077202";"LOC103911725";7,04965300480851;1,39252332151791;1,82398012065589;-3,40036814257131;0,749041839979854;4,52236184599776;"0.000173560321610866      .";"5 x 4";"10 NA";"molybdenum cofactor synthesis 2 [Source:ZFIN;Acc:ZDB-GENE-110411-53]"
"ENSDARG00000095424";186;"ENSDARG00000095424";"";4,05426078166805;0,965794072701156;1,81713608680045;-0,94310714830434;0,809737216787806;5,51975002837686;"2.33099204587361e-05      .";"8 x 6";"19 NA";"si:ch211-133n4.7 [Source:ZFIN;Acc:ZDB-GENE-060503-665]"
"ENSDARG00000053204";187;"ENSDARG00000053204";"snx22";6,25556455553128;1,48011681822198;1,80938784678863;-2,42774056531352;0,818547210463069;5,69979990193386;"1.64321983674443e-05      .";"4 x 4";"25 NA";"sorting nexin 22 [Source:ZFIN;Acc:ZDB-GENE-060825-154]"
"ENSDARG00000043021";188;"ENSDARG00000043021";"slc26a11";8,14693113388787;1,27129900167394;1,8070157494012;-2,06446585589835;0,834177437896671;6,05028658686096;"8.42285894342432e-06      .";"5 x 4";"22 NA";"solute carrier family 26 (anion exchanger), member 11 [Source:ZFIN;Acc:ZDB-GENE-030131-5349]"
"ENSDARG00000002663";189;"ENSDARG00000002663";"optn";8,3743932932582;1,47059453875902;1,80408500349176;-2,44998324237125;0,930977941068088;10,200389857;"1.04137773959678e-08      .";"4 x 4";"4 NA";"optineurin [Source:ZFIN;Acc:ZDB-GENE-030131-8103]"
"ENSDARG00000052429";190;"ENSDARG00000052429";"syngr2a";7,97129561571365;1,53681347053883;1,80106011428093;-3,07036657041566;0,949324159278619;12,0818102532174;"9.32232513406461e-10      .";"5 x 1";"3 NA";"synaptogyrin 2a [Source:ZFIN;Acc:ZDB-GENE-070112-1292]"
"ENSDARG00000071116";191;"ENSDARG00000071116";"eepd1";6,73769787308544;1,16437033584179;1,80063906515136;-1,89195846164059;0,942372839270067;11,2668585579053;"2.54993404169568e-09      .";"6 x 5";"19 NA";"endonuclease/exonuclease/phosphatase family domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1831]"
"ENSDARG00000020448";192;"ENSDARG00000020448";"adi1";8,10462913996289;1,20648113820008;1,79898385501328;-2,6847995495544;0,878127593477647;7,34179705558881;"8.29157855375406e-07      .";"8 x 2";"17 NA";"acireductone dioxygenase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2799]"
"ENSDARG00000030881";193;"ENSDARG00000030881";"baxb";6,61295703388847;1,1751935303978;1,79846550579755;-2,85980042324099;0,801797617749119;5,36682351093821;"3.14727264518755e-05      .";"8 x 3";"3 NA";"bcl2-associated X protein, b [Source:ZFIN;Acc:ZDB-GENE-050227-21]"
"ENSDARG00000063195";194;"ENSDARG00000063195";"pxk";10,6651375009677;1,51091515122568;1,79689762409941;-2,59948531585883;0,962211378557396;14,134389675213;"9.28408461220442e-11      .";"5 x 2";"22 NA";"PX domain containing serine/threonine kinase [Source:ZFIN;Acc:ZDB-GENE-050208-393]"
"ENSDARG00000104077";195;"ENSDARG00000104077";"fcer1gl";7,2721404634067;1,50789967365157;1,79460888562536;-3,4389819549884;0,762542059328043;4,71477205837241;"0.000116835663194426      .";"9 x 1";"2 NA";"Fc receptor, IgE, high affinity I, gamma polypeptide like [Source:ZFIN;Acc:ZDB-GENE-070502-4]"
"ENSDARG00000098774";196;"ENSDARG00000098774";"si:zfos-741a10.3";6,20980803745451;1,22826145027487;1,79193729001657;-2,43979708228651;0,866504029542582;6,94355745830471;"1.65413514396917e-06      .";"9 x 1";"14 NA";"si:zfos-741a10.3 [Source:ZFIN;Acc:ZDB-GENE-141216-452]"
"ENSDARG00000043581";197;"ENSDARG00000043581";"gadd45aa";6,2510069215566;1,16744839714429;1,79136616961445;-2,20798024031622;0,776132272945021;4,92336842561997;"7.63958051943625e-05      .";"5 x 5";"2 NA";"growth arrest and DNA-damage-inducible, alpha, a [Source:ZFIN;Acc:ZDB-GENE-040426-1501]"
"ENSDARG00000104936";198;"ENSDARG00000104936";"si:ch211-225h24.2";8,06289806393527;1,69526112831807;1,79044495413082;-3,46163195747647;0,902691364403682;8,3914964270907;"1.48371378072554e-07      .";"5 x 1";"23 NA";"si:ch211-225h24.2 [Source:ZFIN;Acc:ZDB-GENE-030131-1581]"
"ENSDARG00000037153";199;"ENSDARG00000037153";"atp6ap1b";9,55750065330368;1,27390625238069;1,78845312729318;-2,12151428775747;0,943990341466918;11,4432405713841;"2.04104289025508e-09      .";"6 x 2";"23 NA";"ATPase, H+ transporting, lysosomal accessory protein 1b [Source:ZFIN;Acc:ZDB-GENE-020423-2]"
"ENSDARG00000089543";200;"ENSDARG00000089543";"LOC564748";7,2922995751717;1,45480501861672;1,78657866626164;-3,11696297376952;0,868906509495587;7,02180379583219;"1.44180334360478e-06      .";"5 x 4";"5 NA";""
"ENSDARG00000089858";201;"ENSDARG00000089858";"cobll1a";6,33842775108083;1,35232674121352;1,78581774769591;-2,41269718030455;0,836671430977222;6,11037856077632;"7.52349326860191e-06      .";"5 x 4";"6 NA";"cordon-bleu WH2 repeat protein-like 1a [Source:ZFIN;Acc:ZDB-GENE-120215-171]"
"ENSDARG00000017299";202;"ENSDARG00000017299";"fabp11a";6,51229979177509;1,24897438787613;1,78403774029652;-2,52309976209369;0,780538650621477;4,99458811373886;"6.61520949397643e-05      .";"7 x 7";"19 NA";"fatty acid binding protein 11a [Source:ZFIN;Acc:ZDB-GENE-040912-132]"
"ENSDARG00000071360";203;"ENSDARG00000071360";"morn2";5,55658042035674;1,44721971584481;1,78137734082944;-2,05157848558975;0,87957320845223;7,39504468894869;"7.57240634419176e-07      .";"5 x 2";"17 NA";"MORN repeat containing 2 [Source:ZFIN;Acc:ZDB-GENE-060825-230]"
"ENSDARG00000060797";204;"ENSDARG00000060797";"pfkmb";5,68787071877105;1,18062355917339;1,78096712686536;-2,00944224630832;0,763610862644946;4,73060785551817;"0.000113109577821846      .";"9 x 3";"6 NA";"phosphofructokinase, muscle b [Source:ZFIN;Acc:ZDB-GENE-081114-1]"
"ENSDARG00000000690";205;"ENSDARG00000000690";"sypl2b";8,70658287823957;1,33172521476094;1,77537620166043;-2,10669746826691;0,926131374581072;9,82108855173732;"1.76457211065184e-08      .";"6 x 2";"8 NA";"synaptophysin-like 2b [Source:ZFIN;Acc:ZDB-GENE-050417-309]"
"ENSDARG00000055955";206;"ENSDARG00000055955";"lcp2a";6,736588094266;1,34944088085303;1,77526425963759;-2,57980193637992;0,727856507462448;4,24573561704657;"0.000308328740612374      .";"9 x 1";"21 NA";"lymphocyte cytosolic protein 2a [Source:ZFIN;Acc:ZDB-GENE-041114-97]"
"ENSDARG00000053381";207;"ENSDARG00000053381";"plpp1a";10,0566271095328;1,1876614278127;1,7744687033585;-1,89925312135816;0,939386592459992;10,9594258948203;"3.78377895682291e-09      .";"7 x 3";"10 NA";"phospholipid phosphatase 1a [Source:ZFIN;Acc:ZDB-GENE-080225-26]"
"ENSDARG00000098540";208;"ENSDARG00000098540";"zgc:162198";8,32058867940604;1,08630065834427;1,77376452165131;-2,04431094475652;0,852135473362094;6,51328771087138;"3.57389961336274e-06      .";"8 x 4";"3 NA";"zgc:162198 [Source:ZFIN;Acc:ZDB-GENE-030131-4512]"
"ENSDARG00000039007";209;"ENSDARG00000039007";"eno3";10,2616612213375;1,31453505605413;1,76773837294316;-2,06838928890537;0,911695775122001;8,87584689155199;"7.0248511119253e-08      .";"4 x 5";"23 NA";"enolase 3, (beta, muscle) [Source:ZFIN;Acc:ZDB-GENE-031006-5]"
"ENSDARG00000103522";210;"ENSDARG00000103522";"si:zfos-943e10.1";9,68724513547578;1,26988305603195;1,76719347902932;-1,90540946159009;0,836096066955525;6,09640462858597;"7.72332661969077e-06      .";"5 x 4";"22 NA";"si:zfos-943e10.1 [Source:ZFIN;Acc:ZDB-GENE-030131-5694]"
"ENSDARG00000069025";211;"ENSDARG00000069025";"";5,30052688662272;1,34680780432658;1,76567165368375;-1,83438148089114;0,740447305766041;4,40667415430572;"0.000220543720227617      .";"9 x 1";" ";""
"ENSDARG00000098724";212;"ENSDARG00000098724";"";5,32734105213254;1,05965517138622;1,76497750526969;-1,64128224459287;0,819652435703298;5,72321897797146;"1.57065434766013e-05      .";"8 x 5";"12 NA";"retinal G protein coupled receptor b [Source:ZFIN;Acc:ZDB-GENE-050522-447]"
"ENSDARG00000094300";213;"ENSDARG00000094300";"";8,75513184930854;0,950317628359097;1,7622584894373;-1,25841950901581;0,913843180203023;9,00188917730415;"5.80913348535717e-08      .";"7 x 5";"5 NA";"si:ch211-160e1.5 [Source:ZFIN;Acc:ZDB-GENE-070705-255]"
"ENSDARG00000035665";214;"ENSDARG00000035665";"si:dkey-267n13.1";4,50539590294947;1,13089262685083;1,75961369853954;-1,32698799745663;0,819716106807814;5,72457403603118;"1.56655854872678e-05      .";"7 x 7";"19 NA";"si:dkey-267n13.1 [Source:ZFIN;Acc:ZDB-GENE-141211-35]"
"ENSDARG00000059774";215;"ENSDARG00000059774";"dub";7,80524955556301;1,34247689765245;1,75656484649377;-2,2620896210871;0,802459719441359;5,37926098965877;"3.07101200724968e-05      .";"9 x 1";"21 NA";"duboraya [Source:ZFIN;Acc:ZDB-GENE-060825-81]"
"ENSDARG00000021149";216;"ENSDARG00000021149";"cbr1l";8,08549729058279;1,20299644667136;1,75566479936015;-2,57265754128873;0,806511598108452;5,45660809078805;"2.637683676876e-05      .";"7 x 3";"21 NA";"carbonyl reductase 1-like [Source:ZFIN;Acc:ZDB-GENE-030131-9642]"
"ENSDARG00000013613";217;"ENSDARG00000013613";"anxa13l";7,99198539525284;1,45823390409065;1,75499355225421;-3,20293630788452;0,866715807867386;6,9503757566028;"1.634396765815e-06      .";"7 x 1";"2 NA";"annexin A13, like [Source:ZFIN;Acc:ZDB-GENE-050522-310]"
"ENSDARG00000029232";218;"ENSDARG00000029232";"";7,12501027854172;1,15803726680886;1,75154894381735;-1,73922747104271;0,824097976466232;5,81941515275877;"1.30569209876308e-05      .";"7 x 3";"25 NA";""
"ENSDARG00000089920";219;"ENSDARG00000089920";"mlip";5,61100213087915;1,28499939993714;1,75009761754791;-1,90291054362827;0,765907706658153;4,76495574778781;"0.000105440253987066      .";"6 x 4";"13 NA";"muscular LMNA-interacting protein [Source:ZFIN;Acc:ZDB-GENE-041111-277]"
"ENSDARG00000045980";220;"ENSDARG00000045980";"cst14b.1";8,72516947519727;1,15960980828369;1,7486297187867;-2,25881694282915;0,872899904664607;7,15639354747583;"1.14056407873875e-06      .";"7 x 3";"5 NA";"cystatin 14b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-061013-189]"
"ENSDARG00000076318";221;"ENSDARG00000076318";"atp6v1ab";10,361131720689;1,35814311541601;1,74471980884027;-2,87508752650651;0,829343203602212;5,93724391903165;"1.04300741929908e-05      .";"6 x 2";"24 NA";"ATPase, H+ transporting, lysosomal, V1 subunit Ab [Source:ZFIN;Acc:ZDB-GENE-030131-9529]"
"ENSDARG00000027154";222;"ENSDARG00000027154";"tpd52l2a";9,09580511366507;1,0234964691839;1,74337829871402;-1,63955225948106;0,904199851210253;8,46808224368609;"1.31580180973145e-07      .";"5 x 6";"8 NA";"tumor protein D52-like 2a [Source:ZFIN;Acc:ZDB-GENE-030131-7047]"
"ENSDARG00000068262";223;"ENSDARG00000068262";"vamp5";9,18374303928851;1,45103864595817;1,74155026827346;-2,9068448827107;0,920303098603868;9,4099055876191;"3.17951153183671e-08      .";"6 x 1";"5 NA";"vesicle-associated membrane protein 5 [Source:ZFIN;Acc:ZDB-GENE-030131-4209]"
"ENSDARG00000104126";224;"ENSDARG00000104126";"";6,88596109385581;1,43549171622154;1,73500645910844;-2,64052852699903;0,916050640154987;9,13623554894444;"4.75360735219255e-08      .";"4 x 5";"18 NA";"cell cycle progression 1 [Source:ZFIN;Acc:ZDB-GENE-041114-136]"
"ENSDARG00000074481";225;"ENSDARG00000074481";"ulk1b";10,8725145530637;1,25898870352258;1,73188026262059;-1,85337436071307;0,851552217858312;6,49705340570325;"3.68113188808916e-06      .";"5 x 4";"21 NA";"unc-51 like autophagy activating kinase 1 [Source:ZFIN;Acc:ZDB-GENE-071203-2]"
"ENSDARG00000073905";226;"ENSDARG00000073905";"";8,33129690759348;1,24658398769495;1,7310447731183;-1,80951197699669;0,942552807466312;11,2861251322221;"2.48834552962762e-09      .";"6 x 3";"25 NA";"zgc:92481 [Source:ZFIN;Acc:ZDB-GENE-040912-181]"
"ENSDARG00000104568";227;"ENSDARG00000104568";"LOC799265";7,57159827753093;1,38470493642855;1,73063765394365;-2,34503104528738;0,915890528677733;9,12632146893656;"4.8241342476274e-08      .";"5 x 3";"3 NA";""
"ENSDARG00000058038";228;"ENSDARG00000058038";"eml3";8,76664368294916;1,47806977378345;1,72841765302207;-2,7621411616923;0,918660796238746;9,30178110835755;"3.72334822973386e-08      .";"4 x 4";"7 NA";"echinoderm microtubule associated protein like 3 [Source:ZFIN;Acc:ZDB-GENE-110304-3]"
"ENSDARG00000104157";229;"ENSDARG00000104157";"";5,8881601345991;1,60888136326432;1,72648900331686;-2,70758751668067;0,902192247162337;8,36652740496283;"1.54320250911333e-07      .";"5 x 1";"12 NA";"si:ch211-232h12.2 [Source:ZFIN;Acc:ZDB-GENE-130613-4]"
"ENSDARG00000079387";230;"ENSDARG00000079387";"si:ch211-102c2.4";6,30673513950226;1,29056813644773;1,72626837691222;-2,30654343598276;0,83706365513064;6,11994317268502;"7.38981710357578e-06      .";"9 x 1";"5 NA";"si:ch211-102c2.4 [Source:ZFIN;Acc:ZDB-GENE-030131-8862]"
"ENSDARG00000077284";231;"ENSDARG00000077284";"gdpd5a";7,96955422704766;1,67464340284888;1,72554203192921;-2,95776457580347;0,948851919927365;12,0213804876615;"1.0025351659948e-09      .";"5 x 1";"10 NA";"glycerophosphodiester phosphodiesterase domain containing 5a [Source:ZFIN;Acc:ZDB-GENE-091204-253]"
"ENSDARG00000052129";232;"ENSDARG00000052129";"boka";7,83003551906121;1,19134565980823;1,72427083549982;-2,14951739941249;0,861740561496131;6,79406272172258;"2.15561060645797e-06      .";"7 x 3";"6 NA";"BCL2-related ovarian killer a [Source:ZFIN;Acc:ZDB-GENE-040801-131]"
"ENSDARG00000058045";233;"ENSDARG00000058045";"tlr21";5,55618019016535;1,19514299425618;1,71972968610407;-1,87571016827272;0,811922072572975;5,56334082146785;"2.14097004960223e-05      .";"9 x 2";"16 NA";"toll-like receptor 21 [Source:ZFIN;Acc:ZDB-GENE-040220-4]"
"ENSDARG00000041546";234;"ENSDARG00000041546";"gypc";8,13845269146535;1,57694745833504;1,71935852361346;-2,96042440178044;0,871623280323978;7,11273218061103;"1.23033425569741e-06      .";"6 x 1";"9 NA";"glycophorin C (Gerbich blood group) [Source:ZFIN;Acc:ZDB-GENE-030131-7930]"
"ENSDARG00000056228";235;"ENSDARG00000056228";"pld1a";8,56457529197559;1,02040419757301;1,71503142629651;-1,62326497211826;0,864337198825696;6,87464969318109;"1.86816070280038e-06      .";"7 x 4";"2 NA";"phospholipase D1a [Source:ZFIN;Acc:ZDB-GENE-031002-2]"
"ENSDARG00000086277";236;"ENSDARG00000086277";"";6,55240259584367;1,29645138247281;1,71424310372232;-2,1367471140848;0,931557769468565;10,2483477939383;"9.75223968247008e-09      .";"7 x 2";"6 NA";""
"ENSDARG00000044318";237;"ENSDARG00000044318";"itgb7";6,66386620447681;1,2797395351617;1,71421671045332;-2,97294545409949;0,696148860584911;3,87882057709511;"0.000665951163328016      .";"9 x 1";"6 NA";"integrin, beta 7 [Source:ZFIN;Acc:ZDB-GENE-100728-2]"
"ENSDARG00000061921";238;"ENSDARG00000061921";"gltpa";7,00941320572127;1,54448036719971;1,70693670128114;-3,46933161352839;0,834003848404614;6,04614996352169;"8.48873906988956e-06      .";"6 x 1";"5 NA";"glycolipid transfer protein a [Source:ZFIN;Acc:ZDB-GENE-060526-266]"
"ENSDARG00000042548";239;"ENSDARG00000042548";"tpd52l1";6,75830715547708;1,3224467976239;1,70560110191104;-2,19283232706825;0,891944745046834;7,89079520580796;"3.31245458173868e-07      .";"7 x 1";"20 NA";"tumor protein D52-like 1 [Source:ZFIN;Acc:ZDB-GENE-050522-121]"
"ENSDARG00000074378";240;"ENSDARG00000074378";"junba";10,161481027607;1,39846236011348;1,70523682173707;-3,96422220687981;0,610446845333432;3,0828421250887;"0.00356577943367742      .";"9 x 1";"1 NA";"jun B proto-oncogene a [Source:ZFIN;Acc:ZDB-GENE-040426-2172]"
"ENSDARG00000059196";241;"ENSDARG00000059196";"";4,8494533320293;0,993201996906801;1,69965475088949;-1,18887092659566;0,816336882580004;5,65353692791509;"1.79695068771579e-05      .";"8 x 6";"4 NA";""
"ENSDARG00000099753";242;"ENSDARG00000099753";"zgc:63863";9,06808186243051;1,36544807354244;1,69820861603768;-2,19133064225729;0,91222697904963;8,90661459453065;"6.70529941571019e-08      .";"5 x 3";"19 NA";"zgc:63863 [Source:ZFIN;Acc:ZDB-GENE-040426-1278]"
"ENSDARG00000103457";243;"ENSDARG00000103457";"spg20b";7,18329351350674;1,18136888001038;1,69812406775907;-1,57489406205337;0,920399274545878;9,41633670715231;"3.14991943639598e-08      .";"6 x 3";"15 NA";"spastic paraplegia 20b (Troyer syndrome) [Source:ZFIN;Acc:ZDB-GENE-060825-146]"
"ENSDARG00000026170";244;"ENSDARG00000026170";"hps1";8,14918740695247;1,13659500562152;1,69798689636182;-2,03670293274426;0,866749227838883;6,95145310617205;"1.63130049668503e-06      .";"7 x 3";"13 NA";"Hermansky-Pudlak syndrome 1 [Source:ZFIN;Acc:ZDB-GENE-051113-152]"
"ENSDARG00000035326";245;"ENSDARG00000035326";"nccrp1";7,56811435753525;1,23961881321793;1,6969358372516;-2,74616596574758;0,905658353121228;8,54378164245028;"1.16933508986783e-07      .";"7 x 3";"5 NA";"non-specific cytotoxic cell receptor protein 1 [Source:ZFIN;Acc:ZDB-GENE-000210-13]"
"ENSDARG00000040255";246;"ENSDARG00000040255";"ephx2";8,08166325896399;1,24315142536607;1,69684852035795;-2,01544605558536;0,821192474218793;5,75617689084071;"1.47410857638253e-05      .";"7 x 7";"17 NA";"epoxide hydrolase 2, cytoplasmic [Source:ZFIN;Acc:ZDB-GENE-041212-70]"
"ENSDARG00000019438";247;"ENSDARG00000019438";"rnf13";9,92967030084806;1,0809985930478;1,69613983872992;-1,554602387683;0,904981198995972;8,50842996182638;"1.23548064334678e-07      .";"5 x 5";"22 NA";"ring finger protein 13 [Source:ZFIN;Acc:ZDB-GENE-040426-772]"
"ENSDARG00000060096";248;"ENSDARG00000060096";"tbc1d10ab";8,37321080886566;1,34116957614476;1,69458525190295;-2,22227249447799;0,902529654013254;8,38338672102647;"1.50276673327454e-07      .";"5 x 3";"10 NA";"TBC1 domain family, member 10Ab [Source:ZFIN;Acc:ZDB-GENE-081105-145]"
"ENSDARG00000069461";249;"ENSDARG00000069461";"rnaseka";7,39862231944158;1,2657432796199;1,69412060818042;-2,08934645746533;0,939464640757837;10,9671790832937;"3.74590958251986e-09      .";"6 x 3";"7 NA";"ribonuclease, RNase K a [Source:ZFIN;Acc:ZDB-GENE-060825-301]"
"ENSDARG00000038979";250;"ENSDARG00000038979";"si:dkey-24c2.9";5,08826114823351;1,13998597611454;1,69347046943074;-1,53823835976578;0,875492904021274;7,24699325724663;"9.7543567167957e-07      .";"6 x 4";"2 NA";"si:dkey-24c2.9 [Source:ZFIN;Acc:ZDB-GENE-070912-476]"
"ENSDARG00000103317";251;"ENSDARG00000103317";"capn5a";9,06650348901948;1,04018058647256;1,69300153322036;-1,90365217392331;0,857347769511263;6,66240632897655;"2.72863023809133e-06      .";"7 x 4";"18 NA";"calpain 5a [Source:ZFIN;Acc:ZDB-GENE-061103-214]"
"ENSDARG00000014554";252;"ENSDARG00000014554";"ppp1r3cb";8,708627355703;1,10365775147024;1,69103055613601;-2,04709926087251;0,914272885971548;9,02765192607302;"5.58909454273504e-08      .";"7 x 5";"12 NA";"protein phosphatase 1, regulatory subunit 3Cb [Source:ZFIN;Acc:ZDB-GENE-040426-1733]"
"ENSDARG00000018283";253;"ENSDARG00000018283";"cyba";6,53478239055755;1,56678561920751;1,69039875408417;-2,76259445842191;0,943114102112949;11,3467835290323;"2.30448415905471e-09      .";"6 x 1";"18 NA";"cytochrome b-245, alpha polypeptide [Source:ZFIN;Acc:ZDB-GENE-040426-1526]"
"ENSDARG00000039490";254;"ENSDARG00000039490";"pitpnaa";9,68620543635885;1,37488303903096;1,68993026245481;-1,9663983885878;0,949316355429107;12,0808049606225;"9.33358501598036e-10      .";"4 x 4";"15 NA";"phosphatidylinositol transfer protein, alpha a [Source:ZFIN;Acc:ZDB-GENE-040426-744]"
"ENSDARG00000099306";255;"ENSDARG00000099306";"zgc:175088";7,45797590971243;1,06374872176584;1,68502108201671;-1,78561254923429;0,818464475815265;5,69805455646191;"1.64876504151756e-05      .";"6 x 5";"11 NA";"zgc:175088 [Source:ZFIN;Acc:ZDB-GENE-080204-124]"
"ENSDARG00000020397";256;"ENSDARG00000020397";"snx15";8,73170252606582;1,27931386429664;1,68426912380052;-1,98729042423875;0,908785236064614;8,71184523144658;"9.02036149108554e-08      .";"5 x 3";"7 NA";"sorting nexin 15 [Source:ZFIN;Acc:ZDB-GENE-040426-1377]"
"ENSDARG00000103736";257;"ENSDARG00000103736";"gramd2aa";6,40975421597555;1,30717628857713;1,68295630566971;-2,45070510840345;0,890174495483297;7,81506483769709;"3.75063825330813e-07      .";"7 x 2";"7 NA";"GRAM domain containing 2Aa [Source:ZFIN;Acc:ZDB-GENE-040724-9]"
"ENSDARG00000092895";258;"ENSDARG00000092895";"si:dkey-188i13.11";6,15101031418165;1,07168044496355;1,682605716846;-1,69290072471158;0,841242056596439;6,22383101513315;"6.08716328376335e-06      .";"5 x 6";"13 NA";"si:dkey-188i13.11 [Source:ZFIN;Acc:ZDB-GENE-090313-209]"
"ENSDARG00000062558";259;"ENSDARG00000062558";"rspry1";9,68215687151158;1,21170448679525;1,67840323940498;-1,83624490176767;0,961688250163226;14,0317976019741;"1.03463904110868e-10      .";"6 x 3";"18 NA";"ring finger and SPRY domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-061026-2]"
"ENSDARG00000056835";260;"ENSDARG00000056835";"laynb";6,4099764800987;1,21491468254768;1,67820383978819;-2,14357239618415;0,822926077939532;5,79373976259159;"1.37152925966388e-05      .";"6 x 5";"15 NA";"layilin b [Source:ZFIN;Acc:ZDB-GENE-071012-6]"
"ENSDARG00000031683";261;"ENSDARG00000031683";"fosab";10,3998303199547;1,4800608429744;1,67736175570546;-4,24238551716405;0,534422166998586;2,52915750273998;"0.0111617520153799      .";"9 x 1";"20 NA";"v-fos FBJ murine osteosarcoma viral oncogene homolog Ab [Source:ZFIN;Acc:ZDB-GENE-031222-4]"
"ENSDARG00000021343";262;"ENSDARG00000021343";"wsb1";11,2992890596613;1,20405952453598;1,67679280698019;-1,6996780907315;0,923721601138617;9,64559884788435;"2.26366750899487e-08      .";"5 x 5";"15 NA";"WD repeat and SOCS box containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1946]"
"ENSDARG00000101034";263;"ENSDARG00000101034";"si:dkey-206d17.12";7,74258493990886;1,17829985784704;1,67437829648884;-1,9162026517889;0,888716490097388;7,75397571297849;"4.1482306389895e-07      .";"7 x 6";"19 NA";"si:dkey-206d17.12 [Source:ZFIN;Acc:ZDB-GENE-081031-82]"
"ENSDARG00000013968";264;"ENSDARG00000013968";"psap";12,4069924137508;1,02194107278975;1,67391571762268;-1,34277901810879;0,935923816150955;10,6293825950562;"5.83643888774077e-09      .";"8 x 6";"13 NA";"prosaposin [Source:ZFIN;Acc:ZDB-GENE-020108-1]"
"ENSDARG00000102421";265;"ENSDARG00000102421";"papl";6,87932028998216;1,36456237673738;1,6737349256869;-2,38758955096104;0,927377675419426;9,91512384361197;"1.54616710545952e-08      .";"5 x 4";"KN150131.1 NA";"iron/zinc purple acid phosphatase-like protein [Source:ZFIN;Acc:ZDB-GENE-070615-9]"
"ENSDARG00000055591";266;"ENSDARG00000055591";"pipox";5,30146710280742;1,12830789724293;1,66995262696824;-1,46883817032745;0,782991707716062;5,03505626080446;"6.09714017399954e-05      .";"7 x 7";"15 NA";"pipecolic acid oxidase [Source:ZFIN;Acc:ZDB-GENE-110627-2]"
"ENSDARG00000002084";267;"ENSDARG00000002084";"lamb2";10,1607278066325;1,16586218606536;1,66776752262132;-1,49186362671561;0,764930688147017;4,75029171832023;"0.000108647135495299      .";"6 x 5";"23 NA";"laminin, beta 2 (laminin S) [Source:ZFIN;Acc:ZDB-GENE-081030-4]"
"ENSDARG00000022772";268;"ENSDARG00000022772";"si:ch211-106a19.1";9,27792870945155;1,70114004174221;1,66541475525713;-4,03237211285752;0,896226418734455;8,08144895792838;"2.4306592383283e-07      .";"6 x 1";"5 NA";"si:ch211-106a19.1 [Source:ZFIN;Acc:ZDB-GENE-060526-3]"
"ENSDARG00000022983";269;"ENSDARG00000022983";"ccdc28a";7,89480104606035;1,17807541440047;1,66314791200808;-1,8807547094583;0,925575877300186;9,77990955351361;"1.87022997089059e-08      .";"7 x 3";"17 NA";"coiled-coil domain containing 28A [Source:ZFIN;Acc:ZDB-GENE-030131-5007]"
"ENSDARG00000068374";270;"ENSDARG00000068374";"si:ch211-132b12.7";7,70021356881743;1,28625769110006;1,65878652724397;-3,118774742004;0,836381195502374;6,10332118634471;"7.62373674079164e-06      .";"5 x 4";"18 NA";"si:ch211-132b12.7 [Source:ZFIN;Acc:ZDB-GENE-050419-250]"
"ENSDARG00000104040";271;"ENSDARG00000104040";"";5,79879516930261;1,5256912946015;1,65812115284781;-2,54130022906168;0,934583892348239;10,5085343825883;"6.85792411747599e-09      .";"6 x 1";"KN150505.1 NA";""
"ENSDARG00000017794";272;"ENSDARG00000017794";"sdr16c5b";8,65654589285169;1,03268137319208;1,65677856586907;-1,86220993519944;0,904579336240111;8,48761952824253;"1.27624506074397e-07      .";"6 x 5";"7 NA";"short chain dehydrogenase/reductase family 16C, member 5b [Source:ZFIN;Acc:ZDB-GENE-040426-2861]"
"ENSDARG00000034817";273;"ENSDARG00000034817";"asah1b";8,18068696169615;1,12042842940492;1,65371833189506;-1,93928588182814;0,883216294501094;7,53330995942749;"5.9934904994563e-07      .";"6 x 5";"1 NA";"N-acylsphingosine amidohydrolase (acid ceramidase) 1b [Source:ZFIN;Acc:ZDB-GENE-040426-1512]"
